'EPIC GaHL.PID.wOP Log File

'Date,GaHL.PID.wOP
08/06/2023 18:48:02.870,9.600
08/06/2023 18:48:03.891,9.600
08/06/2023 18:48:04.910,9.500
08/06/2023 18:48:05.931,9.500
08/06/2023 18:48:06.951,9.600
08/06/2023 18:48:07.971,9.500
08/06/2023 18:48:08.991,9.600
08/06/2023 18:48:10.010,9.500
08/06/2023 18:48:11.030,9.600
08/06/2023 18:48:12.050,9.500
08/06/2023 18:48:13.071,9.500
08/06/2023 18:48:14.093,9.600
08/06/2023 18:48:15.110,9.500
08/06/2023 18:48:16.132,9.500
08/06/2023 18:48:17.150,9.500
08/06/2023 18:48:18.171,9.500
08/06/2023 18:48:19.190,9.600
08/06/2023 18:48:20.212,9.500
08/06/2023 18:48:21.232,9.500
08/06/2023 18:48:22.250,9.600
08/06/2023 18:48:23.271,9.600
08/06/2023 18:48:24.292,9.600
08/06/2023 18:48:25.311,9.500
08/06/2023 18:48:26.331,9.500
08/06/2023 18:48:27.351,9.500
08/06/2023 18:48:28.371,9.500
08/06/2023 18:48:29.390,9.600
08/06/2023 18:48:30.419,9.500
08/06/2023 18:48:31.430,9.500
08/06/2023 18:48:32.452,9.600
08/06/2023 18:48:33.471,9.500
08/06/2023 18:48:34.490,9.500
08/06/2023 18:48:35.511,9.600
08/06/2023 18:48:36.530,9.500
08/06/2023 18:48:37.551,9.600
08/06/2023 18:48:38.572,9.600
08/06/2023 18:48:39.591,9.500
08/06/2023 18:48:40.611,9.600
08/06/2023 18:48:41.632,9.600
08/06/2023 18:48:42.651,9.600
08/06/2023 18:48:43.672,9.600
08/06/2023 18:48:44.692,9.500
08/06/2023 18:48:45.710,9.600
08/06/2023 18:48:46.732,9.500
08/06/2023 18:48:47.750,9.500
08/06/2023 18:48:48.770,9.500
08/06/2023 18:48:49.791,9.500
08/06/2023 18:48:50.811,9.600
08/06/2023 18:48:51.829,9.500
08/06/2023 18:48:53.829,9.600
08/06/2023 18:48:54.851,9.600
08/06/2023 18:48:55.871,9.600
08/06/2023 18:48:56.890,9.500
08/06/2023 18:48:57.910,9.500
08/06/2023 18:48:58.931,9.500
08/06/2023 18:48:59.950,9.500
08/06/2023 18:49:00.970,9.500
08/06/2023 18:49:01.992,9.600
08/06/2023 18:49:03.019,9.600
08/06/2023 18:49:04.031,9.600
08/06/2023 18:49:05.051,9.600
08/06/2023 18:49:06.073,9.600
08/06/2023 18:49:07.090,9.600
08/06/2023 18:49:08.110,9.600
08/06/2023 18:49:09.130,9.500
08/06/2023 18:49:10.150,9.500
08/06/2023 18:49:11.171,9.600
08/06/2023 18:49:12.191,9.500
08/06/2023 18:49:13.213,9.500
08/06/2023 18:49:14.230,9.600
08/06/2023 18:49:15.251,9.500
08/06/2023 18:49:16.279,9.500
08/06/2023 18:49:17.291,9.500
08/06/2023 18:49:18.310,9.500
08/06/2023 18:49:19.331,9.600
08/06/2023 18:49:20.350,9.500
08/06/2023 18:49:21.371,9.500
08/06/2023 18:49:22.392,9.500
08/06/2023 18:49:23.412,9.500
08/06/2023 18:49:24.430,9.500
08/06/2023 18:49:25.450,9.500
08/06/2023 18:49:26.471,9.500
08/06/2023 18:49:27.490,9.600
08/06/2023 18:49:28.518,9.500
08/06/2023 18:49:29.531,9.500
08/06/2023 18:49:30.551,9.500
08/06/2023 18:49:31.570,9.500
08/06/2023 18:49:32.590,9.500
08/06/2023 18:49:33.610,9.500
08/06/2023 18:49:34.632,9.500
08/06/2023 18:49:35.650,9.500
08/06/2023 18:49:36.675,9.500
08/06/2023 18:49:37.693,9.500
08/06/2023 18:49:38.711,9.500
08/06/2023 18:49:39.733,9.500
08/06/2023 18:49:40.750,9.500
08/06/2023 18:49:41.781,9.500
08/06/2023 18:49:42.790,9.500
08/06/2023 18:49:43.810,9.600
08/06/2023 18:49:44.829,9.500
08/06/2023 18:49:45.832,9.500
08/06/2023 18:49:46.850,9.600
08/06/2023 18:49:47.870,9.600
08/06/2023 18:49:48.890,9.600
08/06/2023 18:49:49.911,9.500
08/06/2023 18:49:50.930,9.600
08/06/2023 18:49:51.951,9.600
08/06/2023 18:49:52.971,9.600
08/06/2023 18:49:53.991,9.600
08/06/2023 18:49:55.011,9.500
08/06/2023 18:49:56.033,9.600
08/06/2023 18:49:57.050,9.600
08/06/2023 18:49:58.079,9.600
08/06/2023 18:49:59.090,9.600
08/06/2023 18:50:00.112,9.600
08/06/2023 18:50:01.133,9.600
08/06/2023 18:50:02.151,9.600
08/06/2023 18:50:03.170,9.600
08/06/2023 18:50:04.191,9.600
08/06/2023 18:50:05.210,9.600
08/06/2023 18:50:06.230,9.600
08/06/2023 18:50:07.253,9.600
08/06/2023 18:50:08.271,9.600
08/06/2023 18:50:09.293,9.600
08/06/2023 18:50:10.310,9.600
08/06/2023 18:50:11.339,9.600
08/06/2023 18:50:12.351,9.600
08/06/2023 18:50:13.370,9.600
08/06/2023 18:50:14.390,9.600
08/06/2023 18:50:15.410,9.600
08/06/2023 18:50:16.430,9.600
08/06/2023 18:50:17.451,9.500
08/06/2023 18:50:18.470,9.600
08/06/2023 18:50:19.490,9.600
08/06/2023 18:50:20.510,9.600
08/06/2023 18:50:21.531,9.600
08/06/2023 18:50:22.550,9.500
08/06/2023 18:50:23.583,9.500
08/06/2023 18:50:24.590,9.500
08/06/2023 18:50:25.610,9.600
08/06/2023 18:50:26.631,9.600
08/06/2023 18:50:27.651,9.500
08/06/2023 18:50:28.671,9.500
08/06/2023 18:50:29.690,9.500
08/06/2023 18:50:30.711,9.600
08/06/2023 18:50:31.734,9.600
08/06/2023 18:50:32.754,9.500
08/06/2023 18:50:33.772,9.500
08/06/2023 18:50:34.794,9.500
08/06/2023 18:50:35.810,9.500
08/06/2023 18:50:36.829,9.500
08/06/2023 18:50:38.836,9.500
08/06/2023 18:50:39.851,9.600
08/06/2023 18:50:40.871,9.500
08/06/2023 18:50:41.892,9.600
08/06/2023 18:50:42.911,9.500
08/06/2023 18:50:43.931,9.600
08/06/2023 18:50:44.951,9.600
08/06/2023 18:50:45.971,9.600
08/06/2023 18:50:46.991,9.500
08/06/2023 18:50:48.011,9.500
08/06/2023 18:50:49.030,9.500
08/06/2023 18:50:50.051,9.500
08/06/2023 18:50:51.081,9.500
08/06/2023 18:50:52.090,9.600
08/06/2023 18:50:53.111,9.500
08/06/2023 18:50:54.131,9.600
08/06/2023 18:50:55.152,9.600
08/06/2023 18:50:56.171,9.600
08/06/2023 18:50:57.190,9.500
08/06/2023 18:50:58.212,9.600
08/06/2023 18:50:59.231,9.500
08/06/2023 18:51:00.250,9.600
08/06/2023 18:51:01.270,9.600
08/06/2023 18:51:02.290,9.500
08/06/2023 18:51:03.310,9.600
08/06/2023 18:51:04.341,9.600
08/06/2023 18:51:05.350,9.600
08/06/2023 18:51:06.373,9.600
08/06/2023 18:51:07.390,9.500
08/06/2023 18:51:08.411,9.600
08/06/2023 18:51:09.431,9.500
08/06/2023 18:51:10.452,9.500
08/06/2023 18:51:11.471,9.500
08/06/2023 18:51:12.490,9.600
08/06/2023 18:51:13.510,9.500
08/06/2023 18:51:14.531,9.600
08/06/2023 18:51:15.550,9.500
08/06/2023 18:51:16.574,9.600
08/06/2023 18:51:17.591,9.600
08/06/2023 18:51:18.610,9.600
08/06/2023 18:51:19.630,9.600
08/06/2023 18:51:20.651,9.500
08/06/2023 18:51:21.670,9.500
08/06/2023 18:51:22.690,9.500
08/06/2023 18:51:23.710,9.500
08/06/2023 18:51:24.730,9.500
08/06/2023 18:51:25.750,9.500
08/06/2023 18:51:26.770,9.500
08/06/2023 18:51:27.790,9.600
08/06/2023 18:51:28.811,9.600
08/06/2023 18:51:29.829,9.500
08/06/2023 18:51:31.829,9.600
08/06/2023 18:51:33.829,9.600
08/06/2023 18:51:35.828,9.500
08/06/2023 18:51:36.830,9.500
08/06/2023 18:51:37.850,9.500
08/06/2023 18:51:38.870,9.500
08/06/2023 18:51:39.890,9.600
08/06/2023 18:51:40.911,9.600
08/06/2023 18:51:41.942,9.600
08/06/2023 18:51:42.950,9.600
08/06/2023 18:51:43.970,9.500
08/06/2023 18:51:44.991,9.500
08/06/2023 18:51:46.010,9.500
08/06/2023 18:51:47.029,9.500
08/06/2023 18:51:48.050,9.500
08/06/2023 18:51:49.070,9.600
08/06/2023 18:51:50.091,9.500
08/06/2023 18:51:51.111,9.600
08/06/2023 18:51:52.130,9.600
08/06/2023 18:51:53.149,9.500
08/06/2023 18:51:54.171,9.500
08/06/2023 18:51:55.190,9.600
08/06/2023 18:51:56.210,9.500
08/06/2023 18:51:57.231,9.600
08/06/2023 18:51:58.251,9.600
08/06/2023 18:51:59.270,9.600
08/06/2023 18:52:00.290,9.600
08/06/2023 18:52:01.312,9.600
08/06/2023 18:52:02.330,9.600
08/06/2023 18:52:03.351,9.600
08/06/2023 18:52:04.370,9.500
08/06/2023 18:52:05.390,9.500
08/06/2023 18:52:06.411,9.500
08/06/2023 18:52:07.439,9.500
08/06/2023 18:52:08.450,9.600
08/06/2023 18:52:09.470,9.500
08/06/2023 18:52:10.491,9.600
08/06/2023 18:52:11.510,9.500
08/06/2023 18:52:12.531,9.500
08/06/2023 18:52:13.549,9.500
08/06/2023 18:52:14.570,9.500
08/06/2023 18:52:15.591,9.500
08/06/2023 18:52:16.610,9.500
08/06/2023 18:52:17.631,9.600
08/06/2023 18:52:18.650,9.500
08/06/2023 18:52:19.670,9.500
08/06/2023 18:52:20.698,9.500
08/06/2023 18:52:21.712,9.500
08/06/2023 18:52:22.733,9.500
08/06/2023 18:52:23.750,9.600
08/06/2023 18:52:24.770,9.500
08/06/2023 18:52:25.792,9.600
08/06/2023 18:52:26.811,9.600
08/06/2023 18:52:27.828,9.500
08/06/2023 18:52:28.829,9.500
08/06/2023 18:52:30.828,9.600
08/06/2023 18:52:32.829,9.500
08/06/2023 18:52:33.851,9.500
08/06/2023 18:52:34.870,9.500
08/06/2023 18:52:35.891,9.500
08/06/2023 18:52:36.910,9.600
08/06/2023 18:52:37.940,9.500
08/06/2023 18:52:38.950,9.500
08/06/2023 18:52:39.970,9.600
08/06/2023 18:52:40.990,9.500
08/06/2023 18:52:42.010,9.500
08/06/2023 18:52:43.030,9.500
08/06/2023 18:52:44.051,9.600
08/06/2023 18:52:45.073,9.500
08/06/2023 18:52:46.091,9.500
08/06/2023 18:52:47.110,9.600
08/06/2023 18:52:48.131,9.500
08/06/2023 18:52:49.151,9.500
08/06/2023 18:52:50.170,9.500
08/06/2023 18:52:51.190,9.500
08/06/2023 18:52:52.210,9.600
08/06/2023 18:52:53.230,9.600
08/06/2023 18:52:54.251,9.600
08/06/2023 18:52:55.269,9.500
08/06/2023 18:52:56.274,9.500
08/06/2023 18:52:57.291,9.600
08/06/2023 18:52:58.310,9.600
08/06/2023 18:52:59.334,9.500
08/06/2023 18:53:00.350,9.500
08/06/2023 18:53:01.369,9.500
08/06/2023 18:53:02.390,9.500
08/06/2023 18:53:03.410,9.500
08/06/2023 18:53:04.430,9.500
08/06/2023 18:53:05.449,9.500
08/06/2023 18:53:06.469,9.600
08/06/2023 18:53:07.490,9.600
08/06/2023 18:53:08.510,9.500
08/06/2023 18:53:09.530,9.500
08/06/2023 18:53:10.552,9.500
08/06/2023 18:53:11.571,9.500
08/06/2023 18:53:12.590,9.500
08/06/2023 18:53:13.614,9.500
08/06/2023 18:53:14.631,9.500
08/06/2023 18:53:15.653,9.500
08/06/2023 18:53:16.673,9.500
08/06/2023 18:53:17.691,9.600
08/06/2023 18:53:18.710,9.600
08/06/2023 18:53:19.730,9.500
08/06/2023 18:53:20.750,9.500
08/06/2023 18:53:21.770,9.500
08/06/2023 18:53:22.790,9.500
08/06/2023 18:53:23.810,9.500
08/06/2023 18:53:24.829,9.500
08/06/2023 18:53:25.850,9.500
08/06/2023 18:53:26.872,9.500
08/06/2023 18:53:27.890,9.500
08/06/2023 18:53:28.910,9.500
08/06/2023 18:53:29.939,9.500
08/06/2023 18:53:30.950,9.500
08/06/2023 18:53:31.969,9.500
08/06/2023 18:53:32.990,9.600
08/06/2023 18:53:34.010,9.600
08/06/2023 18:53:35.032,9.500
08/06/2023 18:53:36.050,9.500
08/06/2023 18:53:37.071,9.500
08/06/2023 18:53:38.090,9.600
08/06/2023 18:53:39.109,9.500
08/06/2023 18:53:40.130,9.500
08/06/2023 18:53:41.151,9.600
08/06/2023 18:53:42.170,9.500
08/06/2023 18:53:43.190,9.500
08/06/2023 18:53:44.210,9.500
08/06/2023 18:53:45.231,9.600
08/06/2023 18:53:46.251,9.600
08/06/2023 18:53:47.270,9.600
08/06/2023 18:53:48.290,9.500
08/06/2023 18:53:49.311,9.600
08/06/2023 18:53:50.330,9.500
08/06/2023 18:53:51.351,9.600
08/06/2023 18:53:52.370,9.500
08/06/2023 18:53:53.390,9.600
08/06/2023 18:53:54.409,9.500
08/06/2023 18:53:55.443,9.600
08/06/2023 18:53:56.450,9.500
08/06/2023 18:53:57.470,9.600
08/06/2023 18:53:58.490,9.500
08/06/2023 18:53:59.510,9.600
08/06/2023 18:54:00.530,9.500
08/06/2023 18:54:01.550,9.500
08/06/2023 18:54:02.571,9.600
08/06/2023 18:54:03.591,9.600
08/06/2023 18:54:04.610,9.500
08/06/2023 18:54:05.630,9.500
08/06/2023 18:54:06.650,9.500
08/06/2023 18:54:07.669,9.600
08/06/2023 18:54:08.698,9.500
08/06/2023 18:54:09.710,9.500
08/06/2023 18:54:10.734,9.600
08/06/2023 18:54:11.750,9.500
08/06/2023 18:54:12.771,9.500
08/06/2023 18:54:13.792,9.500
08/06/2023 18:54:14.810,9.500
08/06/2023 18:54:15.830,9.500
08/06/2023 18:54:16.850,9.500
08/06/2023 18:54:17.869,9.500
08/06/2023 18:54:18.890,9.500
08/06/2023 18:54:19.910,9.600
08/06/2023 18:54:20.930,9.500
08/06/2023 18:54:21.951,9.500
08/06/2023 18:54:22.970,9.600
08/06/2023 18:54:24.970,9.500
08/06/2023 18:54:26.973,9.500
08/06/2023 18:54:27.993,9.500
08/06/2023 18:54:29.011,9.500
08/06/2023 18:54:30.030,9.500
08/06/2023 18:54:31.052,9.600
08/06/2023 18:54:32.069,9.600
08/06/2023 18:54:33.071,9.600
08/06/2023 18:54:34.079,9.600
08/06/2023 18:54:35.090,9.600
08/06/2023 18:54:37.090,9.600
08/06/2023 18:54:38.091,9.600
08/06/2023 18:54:39.110,9.600
08/06/2023 18:54:40.111,9.600
08/06/2023 18:54:41.132,9.600
08/06/2023 18:54:42.149,9.600
08/06/2023 18:54:44.149,9.500
08/06/2023 18:54:46.149,9.600
08/06/2023 18:54:47.150,9.600
08/06/2023 18:54:49.151,9.600
08/06/2023 18:54:50.171,9.500
08/06/2023 18:54:52.169,9.600
08/06/2023 18:54:53.171,9.600
08/06/2023 18:54:54.189,9.500
08/06/2023 18:54:55.191,9.500
08/06/2023 18:54:56.209,9.600
08/06/2023 18:54:57.210,9.600
08/06/2023 18:54:59.210,9.500
08/06/2023 18:55:01.209,9.500
08/06/2023 18:55:02.211,9.500
08/06/2023 18:55:04.210,9.500
08/06/2023 18:55:05.229,9.500
08/06/2023 18:55:06.251,9.600
08/06/2023 18:55:07.272,9.500
08/06/2023 18:55:08.291,9.500
08/06/2023 18:55:09.310,9.600
08/06/2023 18:55:10.311,9.600
08/06/2023 18:55:11.329,9.500
08/06/2023 18:55:12.330,9.500
08/06/2023 18:55:14.331,9.500
08/06/2023 18:55:15.350,9.600
08/06/2023 18:55:17.349,9.600
08/06/2023 18:55:18.350,9.600
08/06/2023 18:55:19.372,9.500
08/06/2023 18:55:20.389,9.600
08/06/2023 18:55:21.390,9.500
08/06/2023 18:55:22.392,9.600
08/06/2023 18:55:23.409,9.600
08/06/2023 18:55:25.409,9.600
08/06/2023 18:55:26.412,9.600
08/06/2023 18:55:27.439,9.600
08/06/2023 18:55:28.450,9.600
08/06/2023 18:55:29.469,9.600
08/06/2023 18:55:30.470,9.600
08/06/2023 18:55:32.470,9.600
08/06/2023 18:55:34.469,9.600
08/06/2023 18:55:36.470,9.500
08/06/2023 18:55:38.470,9.500
08/06/2023 18:55:40.478,9.500
08/06/2023 18:55:41.489,9.600
08/06/2023 18:55:42.490,9.500
08/06/2023 18:55:43.500,9.600
08/06/2023 18:55:44.510,9.500
08/06/2023 18:55:46.509,9.600
08/06/2023 18:55:47.510,9.500
08/06/2023 18:55:49.509,9.600
08/06/2023 18:55:51.509,9.500
08/06/2023 18:55:52.533,9.500
08/06/2023 18:55:53.551,9.600
08/06/2023 18:55:54.570,9.600
08/06/2023 18:55:56.570,9.600
08/06/2023 18:55:58.570,9.600
08/06/2023 18:56:00.569,9.500
08/06/2023 18:56:01.570,9.600
08/06/2023 18:56:03.570,9.500
08/06/2023 18:56:05.569,9.500
08/06/2023 18:56:07.570,9.500
08/06/2023 18:56:08.571,9.500
08/06/2023 18:56:09.589,9.500
08/06/2023 18:56:11.589,9.500
08/06/2023 18:56:12.590,9.500
08/06/2023 18:56:14.589,9.600
08/06/2023 18:56:16.589,9.500
08/06/2023 18:56:18.589,9.500
08/06/2023 18:56:19.591,9.500
08/06/2023 18:56:20.609,9.600
08/06/2023 18:56:22.609,9.500
08/06/2023 18:56:24.610,9.500
08/06/2023 18:56:26.610,9.600
08/06/2023 18:56:27.629,9.500
08/06/2023 18:56:28.634,9.600
08/06/2023 18:56:29.649,9.600
08/06/2023 18:56:31.649,9.600
08/06/2023 18:56:32.650,9.600
08/06/2023 18:56:34.649,9.500
08/06/2023 18:56:36.654,9.500
08/06/2023 18:56:37.670,9.500
08/06/2023 18:56:38.690,9.600
08/06/2023 18:56:40.689,9.500
08/06/2023 18:56:41.691,9.500
08/06/2023 18:56:42.710,9.600
08/06/2023 18:56:44.708,9.500
08/06/2023 18:56:45.712,9.600
08/06/2023 18:56:46.731,9.500
08/06/2023 18:56:47.750,9.600
08/06/2023 18:56:49.750,9.600
08/06/2023 18:56:51.748,9.500
08/06/2023 18:56:52.750,9.600
08/06/2023 18:56:53.769,9.500
08/06/2023 18:56:54.791,9.500
08/06/2023 18:56:55.810,9.500
08/06/2023 18:56:57.809,9.500
08/06/2023 18:56:59.809,9.600
08/06/2023 18:57:00.810,9.500
08/06/2023 18:57:02.810,9.500
08/06/2023 18:57:03.813,9.600
08/06/2023 18:57:04.828,9.600
08/06/2023 18:57:06.828,9.600
08/06/2023 18:57:08.828,9.500
08/06/2023 18:57:10.828,9.500
08/06/2023 18:57:12.827,9.500
08/06/2023 18:57:13.829,9.500
08/06/2023 18:57:14.850,9.500
08/06/2023 18:57:15.880,9.600
08/06/2023 18:57:16.889,9.600
08/06/2023 18:57:18.889,9.500
08/06/2023 18:57:19.890,9.600
08/06/2023 18:57:21.890,9.500
08/06/2023 18:57:23.889,9.600
08/06/2023 18:57:25.889,9.500
08/06/2023 18:57:27.889,9.500
08/06/2023 18:57:28.891,9.600
08/06/2023 18:57:29.910,9.500
08/06/2023 18:57:30.930,9.500
08/06/2023 18:57:32.930,9.600
08/06/2023 18:57:34.930,9.500
08/06/2023 18:57:36.929,9.600
08/06/2023 18:57:38.930,9.500
08/06/2023 18:57:39.941,9.600
08/06/2023 18:57:40.950,9.500
08/06/2023 18:57:42.949,9.600
08/06/2023 18:57:44.950,9.600
08/06/2023 18:57:46.949,9.500
08/06/2023 18:57:48.949,9.600
08/06/2023 18:57:50.949,9.600
08/06/2023 18:57:51.952,9.500
08/06/2023 18:57:52.969,9.600
08/06/2023 18:57:54.970,9.600
08/06/2023 18:57:56.970,9.500
08/06/2023 18:57:57.992,9.500
08/06/2023 18:57:59.010,9.500
08/06/2023 18:58:01.013,9.600
08/06/2023 18:58:02.031,9.500
08/06/2023 18:58:03.049,9.500
08/06/2023 18:58:04.050,9.500
08/06/2023 18:58:06.049,9.600
08/06/2023 18:58:08.051,9.600
08/06/2023 18:58:09.069,9.500
08/06/2023 18:58:11.069,9.500
08/06/2023 18:58:12.070,9.600
08/06/2023 18:58:14.069,9.600
08/06/2023 18:58:16.070,9.600
08/06/2023 18:58:18.069,9.600
08/06/2023 18:58:19.070,9.500
08/06/2023 18:58:21.070,9.600
08/06/2023 18:58:22.093,9.600
08/06/2023 18:58:23.111,9.600
08/06/2023 18:58:24.130,9.600
08/06/2023 18:58:25.133,9.600
08/06/2023 18:58:26.151,9.600
08/06/2023 18:58:27.170,9.600
08/06/2023 18:58:29.171,9.600
08/06/2023 18:58:30.190,9.500
08/06/2023 18:58:32.190,9.600
08/06/2023 18:58:34.189,9.600
08/06/2023 18:58:36.190,9.500
08/06/2023 18:58:37.227,9.600
08/06/2023 18:58:38.229,9.600
08/06/2023 18:58:39.231,9.500
08/06/2023 18:58:40.249,9.500
08/06/2023 18:58:42.249,9.500
08/06/2023 18:58:44.249,9.600
08/06/2023 18:58:45.252,9.500
08/06/2023 18:58:46.269,9.500
08/06/2023 18:58:48.278,9.600
08/06/2023 18:58:50.280,9.600
08/06/2023 18:58:52.279,9.500
08/06/2023 18:58:53.290,9.600
08/06/2023 18:58:55.290,9.500
08/06/2023 18:58:56.299,9.500
08/06/2023 18:58:57.310,9.500
08/06/2023 18:58:58.319,9.500
08/06/2023 18:58:59.320,9.500
08/06/2023 18:59:01.329,9.500
08/06/2023 18:59:02.339,9.600
08/06/2023 18:59:03.350,9.600
08/06/2023 18:59:04.360,9.500
08/06/2023 18:59:05.382,9.600
08/06/2023 18:59:06.402,9.600
08/06/2023 18:59:07.420,9.500
08/06/2023 18:59:09.419,9.500
08/06/2023 18:59:10.434,9.600
08/06/2023 18:59:11.449,9.500
08/06/2023 18:59:12.450,9.500
08/06/2023 18:59:13.459,9.500
08/06/2023 18:59:15.459,9.500
08/06/2023 18:59:17.460,9.600
08/06/2023 18:59:19.459,9.600
08/06/2023 18:59:21.459,9.600
08/06/2023 18:59:22.462,9.600
08/06/2023 18:59:23.487,9.600
08/06/2023 18:59:24.499,9.600
08/06/2023 18:59:26.499,9.500
08/06/2023 18:59:28.499,9.600
08/06/2023 18:59:29.500,9.600
08/06/2023 18:59:31.499,9.600
08/06/2023 18:59:33.500,9.600
08/06/2023 18:59:35.499,9.500
08/06/2023 18:59:37.507,9.600
08/06/2023 18:59:38.520,9.600
08/06/2023 18:59:39.538,9.500
08/06/2023 18:59:40.559,9.500
08/06/2023 18:59:42.559,9.600
08/06/2023 18:59:43.560,9.500
08/06/2023 18:59:44.579,9.600
08/06/2023 18:59:46.579,9.600
08/06/2023 18:59:48.579,9.600
08/06/2023 18:59:50.579,9.600
08/06/2023 18:59:52.579,9.500
08/06/2023 18:59:53.580,9.600
08/06/2023 18:59:55.579,9.500
08/06/2023 18:59:57.581,9.600
08/06/2023 18:59:58.599,9.500
08/06/2023 19:00:00.599,9.600
08/06/2023 19:00:02.599,9.500
08/06/2023 19:00:04.599,9.500
08/06/2023 19:00:06.599,9.500
08/06/2023 19:00:08.599,9.500
08/06/2023 19:00:10.598,9.600
08/06/2023 19:00:11.601,9.500
08/06/2023 19:00:12.620,9.500
08/06/2023 19:00:13.640,9.600
08/06/2023 19:00:14.661,9.500
08/06/2023 19:00:15.682,9.500
08/06/2023 19:00:16.699,9.600
08/06/2023 19:00:18.699,9.500
08/06/2023 19:00:20.700,9.500
08/06/2023 19:00:22.699,9.500
08/06/2023 19:00:24.700,9.500
08/06/2023 19:00:26.700,9.500
08/06/2023 19:00:28.699,9.500
08/06/2023 19:00:30.699,9.500
08/06/2023 19:00:32.698,9.500
08/06/2023 19:00:33.702,9.500
08/06/2023 19:00:34.720,9.500
08/06/2023 19:00:35.740,9.500
08/06/2023 19:00:37.739,9.500
08/06/2023 19:00:38.740,9.600
08/06/2023 19:00:39.761,9.500
08/06/2023 19:00:40.780,9.600
08/06/2023 19:00:41.799,9.500
08/06/2023 19:00:42.830,9.600
08/06/2023 19:00:43.840,9.500
08/06/2023 19:00:44.860,9.600
08/06/2023 19:00:46.859,9.500
08/06/2023 19:00:48.859,9.500
08/06/2023 19:00:49.861,9.500
08/06/2023 19:00:50.880,9.500
08/06/2023 19:00:52.879,9.500
08/06/2023 19:00:53.881,9.600
08/06/2023 19:00:54.902,9.500
08/06/2023 19:00:55.919,9.500
08/06/2023 19:00:56.921,9.500
08/06/2023 19:00:57.939,9.500
08/06/2023 19:00:59.940,9.500
08/06/2023 19:01:01.939,9.600
08/06/2023 19:01:02.940,9.500
08/06/2023 19:01:04.940,9.600
08/06/2023 19:01:06.939,9.500
08/06/2023 19:01:07.940,9.500
08/06/2023 19:01:09.939,9.500
08/06/2023 19:01:10.940,9.500
08/06/2023 19:01:12.940,9.500
08/06/2023 19:01:13.959,9.500
08/06/2023 19:01:15.959,9.600
08/06/2023 19:01:16.960,9.600
08/06/2023 19:01:17.979,9.500
08/06/2023 19:01:19.979,9.600
08/06/2023 19:01:21.979,9.600
08/06/2023 19:01:22.982,9.500
08/06/2023 19:01:24.001,9.500
08/06/2023 19:01:25.019,9.600
08/06/2023 19:01:26.021,9.600
08/06/2023 19:01:27.030,9.600
08/06/2023 19:01:28.051,9.500
08/06/2023 19:01:29.070,9.600
08/06/2023 19:01:31.070,9.600
08/06/2023 19:01:33.070,9.500
08/06/2023 19:01:34.089,9.600
08/06/2023 19:01:36.089,9.500
08/06/2023 19:01:38.088,9.600
08/06/2023 19:01:39.111,9.600
08/06/2023 19:01:40.138,9.500
08/06/2023 19:01:41.150,9.500
08/06/2023 19:01:42.169,9.500
08/06/2023 19:01:44.170,9.500
08/06/2023 19:01:46.169,9.500
08/06/2023 19:01:47.170,9.600
08/06/2023 19:01:48.189,9.500
08/06/2023 19:01:50.189,9.500
08/06/2023 19:01:51.209,9.500
08/06/2023 19:01:52.235,9.600
08/06/2023 19:01:53.252,9.600
08/06/2023 19:01:54.270,9.600
08/06/2023 19:01:56.269,9.500
08/06/2023 19:01:58.270,9.500
08/06/2023 19:02:00.269,9.600
08/06/2023 19:02:02.273,9.500
08/06/2023 19:02:03.289,9.500
08/06/2023 19:02:05.290,9.500
08/06/2023 19:02:07.290,9.600
08/06/2023 19:02:08.310,9.500
08/06/2023 19:02:09.329,9.600
08/06/2023 19:02:10.330,9.600
08/06/2023 19:02:12.330,9.600
08/06/2023 19:02:13.334,9.600
08/06/2023 19:02:14.353,9.600
08/06/2023 19:02:15.370,9.500
08/06/2023 19:02:17.369,9.600
08/06/2023 19:02:18.370,9.600
08/06/2023 19:02:19.389,9.600
08/06/2023 19:02:21.391,9.600
08/06/2023 19:02:22.409,9.500
08/06/2023 19:02:24.409,9.500
08/06/2023 19:02:26.408,9.600
08/06/2023 19:02:27.410,9.600
08/06/2023 19:02:28.429,9.600
08/06/2023 19:02:30.429,9.600
08/06/2023 19:02:32.429,9.500
08/06/2023 19:02:34.429,9.600
08/06/2023 19:02:36.430,9.600
08/06/2023 19:02:38.429,9.600
08/06/2023 19:02:40.433,9.500
08/06/2023 19:02:41.449,9.600
08/06/2023 19:02:42.469,9.600
08/06/2023 19:02:44.469,9.600
08/06/2023 19:02:46.469,9.600
08/06/2023 19:02:48.468,9.600
08/06/2023 19:02:49.469,9.600
08/06/2023 19:02:51.471,9.600
08/06/2023 19:02:52.490,9.600
