'EPIC La.PID.wOP Log File

'Date,La.PID.wOP
08/06/2023 23:14:44.970,6.300
08/06/2023 23:14:46.971,6.300
08/06/2023 23:14:47.990,6.300
08/06/2023 23:14:49.013,6.300
08/06/2023 23:14:50.030,6.300
08/06/2023 23:14:52.030,6.300
08/06/2023 23:14:54.030,6.300
08/06/2023 23:14:56.030,6.300
08/06/2023 23:14:58.031,6.300
08/06/2023 23:15:00.030,6.300
08/06/2023 23:15:02.029,6.300
08/06/2023 23:15:04.029,6.300
08/06/2023 23:15:06.029,6.300
08/06/2023 23:15:07.031,6.300
08/06/2023 23:15:08.051,6.300
08/06/2023 23:15:09.070,6.300
08/06/2023 23:15:11.071,6.300
08/06/2023 23:15:13.069,6.300
08/06/2023 23:15:14.072,6.300
08/06/2023 23:15:15.091,6.300
08/06/2023 23:15:16.110,6.300
08/06/2023 23:15:18.110,6.300
08/06/2023 23:15:20.110,6.300
08/06/2023 23:15:22.110,6.300
08/06/2023 23:15:24.110,6.300
08/06/2023 23:15:26.111,6.300
08/06/2023 23:15:28.110,6.300
08/06/2023 23:15:30.110,6.300
08/06/2023 23:15:32.116,6.300
08/06/2023 23:15:33.130,6.300
08/06/2023 23:15:35.130,6.300
08/06/2023 23:15:37.131,6.300
08/06/2023 23:15:39.131,6.300
08/06/2023 23:15:40.149,6.300
08/06/2023 23:15:41.155,6.300
08/06/2023 23:15:42.170,6.300
08/06/2023 23:15:44.171,6.300
08/06/2023 23:15:46.171,6.300
08/06/2023 23:15:47.172,6.300
08/06/2023 23:15:48.190,6.300
08/06/2023 23:15:50.190,6.300
08/06/2023 23:15:51.191,6.300
08/06/2023 23:15:52.211,6.300
08/06/2023 23:15:53.240,6.300
08/06/2023 23:15:54.250,6.300
08/06/2023 23:15:56.251,6.300
08/06/2023 23:15:57.259,6.300
08/06/2023 23:15:58.272,6.300
08/06/2023 23:15:59.290,6.300
08/06/2023 23:16:01.290,6.300
08/06/2023 23:16:03.290,6.300
08/06/2023 23:16:04.299,6.300
08/06/2023 23:16:05.309,6.300
08/06/2023 23:16:07.310,6.300
08/06/2023 23:16:08.311,6.300
08/06/2023 23:16:10.309,6.300
08/06/2023 23:16:12.310,6.300
08/06/2023 23:16:14.311,6.300
08/06/2023 23:16:15.330,6.300
08/06/2023 23:16:16.332,6.300
08/06/2023 23:16:17.351,6.300
08/06/2023 23:16:18.371,6.300
08/06/2023 23:16:19.391,6.300
08/06/2023 23:16:20.411,6.300
08/06/2023 23:16:21.431,6.300
08/06/2023 23:16:22.452,6.300
08/06/2023 23:16:23.471,6.300
08/06/2023 23:16:24.492,6.300
08/06/2023 23:16:25.512,6.300
08/06/2023 23:16:26.534,6.300
08/06/2023 23:16:27.551,6.300
08/06/2023 23:16:28.580,6.300
08/06/2023 23:16:29.593,6.300
08/06/2023 23:16:30.614,6.300
08/06/2023 23:16:31.631,6.300
08/06/2023 23:16:32.652,6.300
08/06/2023 23:16:33.671,6.300
08/06/2023 23:16:34.692,6.300
08/06/2023 23:16:35.714,6.300
08/06/2023 23:16:36.730,6.300
08/06/2023 23:16:37.751,6.300
08/06/2023 23:16:38.771,6.300
08/06/2023 23:16:39.790,6.300
08/06/2023 23:16:40.810,6.300
08/06/2023 23:16:41.830,6.300
08/06/2023 23:16:42.850,6.300
08/06/2023 23:16:43.871,6.300
08/06/2023 23:16:44.892,6.300
08/06/2023 23:16:45.909,6.300
08/06/2023 23:16:47.909,6.300
08/06/2023 23:16:49.908,6.300
08/06/2023 23:16:51.908,6.300
08/06/2023 23:16:52.912,6.300
08/06/2023 23:16:53.930,6.300
08/06/2023 23:16:54.952,6.300
08/06/2023 23:16:55.972,6.300
08/06/2023 23:16:56.990,6.300
08/06/2023 23:16:58.012,6.300
08/06/2023 23:16:59.033,6.300
08/06/2023 23:17:00.050,6.300
08/06/2023 23:17:01.071,6.300
08/06/2023 23:17:02.092,6.300
08/06/2023 23:17:03.111,6.300
08/06/2023 23:17:04.131,6.300
08/06/2023 23:17:05.154,6.300
08/06/2023 23:17:06.171,6.300
08/06/2023 23:17:07.191,6.300
08/06/2023 23:17:08.211,6.300
08/06/2023 23:17:09.232,6.300
08/06/2023 23:17:10.252,6.300
08/06/2023 23:17:11.271,6.300
08/06/2023 23:17:12.291,6.300
08/06/2023 23:17:13.312,6.300
08/06/2023 23:17:14.330,6.300
08/06/2023 23:17:15.353,6.300
08/06/2023 23:17:16.378,6.300
08/06/2023 23:17:17.397,6.300
08/06/2023 23:17:18.413,6.300
08/06/2023 23:17:19.430,6.300
08/06/2023 23:17:20.450,6.300
08/06/2023 23:17:21.472,6.300
08/06/2023 23:17:22.491,6.300
08/06/2023 23:17:23.511,6.300
08/06/2023 23:17:24.530,6.300
08/06/2023 23:17:25.552,6.300
08/06/2023 23:17:26.571,6.300
08/06/2023 23:17:27.591,6.300
08/06/2023 23:17:28.612,6.300
08/06/2023 23:17:29.631,6.300
08/06/2023 23:17:30.662,6.300
08/06/2023 23:17:31.673,6.300
08/06/2023 23:17:32.690,6.300
08/06/2023 23:17:33.712,6.300
08/06/2023 23:17:34.731,6.300
08/06/2023 23:17:35.751,6.300
08/06/2023 23:17:36.770,6.300
08/06/2023 23:17:37.792,6.300
08/06/2023 23:17:38.812,6.300
08/06/2023 23:17:39.830,6.300
08/06/2023 23:17:40.853,6.300
08/06/2023 23:17:41.873,6.300
08/06/2023 23:17:42.891,6.300
08/06/2023 23:17:43.909,6.300
08/06/2023 23:17:45.910,6.300
08/06/2023 23:17:46.939,6.300
08/06/2023 23:17:47.951,6.300
08/06/2023 23:17:48.971,6.300
08/06/2023 23:17:49.993,6.300
08/06/2023 23:17:51.013,6.300
08/06/2023 23:17:52.031,6.300
08/06/2023 23:17:53.051,6.300
08/06/2023 23:17:54.075,6.300
08/06/2023 23:17:55.094,6.300
08/06/2023 23:17:56.112,6.300
08/06/2023 23:17:57.131,6.300
08/06/2023 23:17:58.151,6.300
08/06/2023 23:17:59.171,6.300
08/06/2023 23:18:00.191,6.300
08/06/2023 23:18:01.211,6.300
08/06/2023 23:18:02.239,6.300
08/06/2023 23:18:03.253,6.300
08/06/2023 23:18:04.271,6.300
08/06/2023 23:18:05.291,6.300
08/06/2023 23:18:06.311,6.300
08/06/2023 23:18:07.331,6.300
08/06/2023 23:18:08.351,6.300
08/06/2023 23:18:09.371,6.300
08/06/2023 23:18:10.393,6.300
08/06/2023 23:18:11.412,6.300
08/06/2023 23:18:12.432,6.300
08/06/2023 23:18:13.450,6.300
08/06/2023 23:18:14.474,6.300
08/06/2023 23:18:15.492,6.300
08/06/2023 23:18:16.511,6.300
08/06/2023 23:18:17.530,6.300
08/06/2023 23:18:18.552,6.300
08/06/2023 23:18:19.571,6.300
08/06/2023 23:18:20.590,6.300
08/06/2023 23:18:21.616,6.300
08/06/2023 23:18:22.632,6.300
08/06/2023 23:18:23.651,6.300
08/06/2023 23:18:24.671,6.300
08/06/2023 23:18:25.690,6.300
08/06/2023 23:18:26.712,6.300
08/06/2023 23:18:27.731,6.300
08/06/2023 23:18:28.751,6.300
08/06/2023 23:18:29.772,6.300
08/06/2023 23:18:30.796,6.300
08/06/2023 23:18:31.813,6.300
08/06/2023 23:18:32.831,6.300
08/06/2023 23:18:33.852,6.300
08/06/2023 23:18:34.872,6.300
08/06/2023 23:18:35.890,6.300
08/06/2023 23:18:36.909,6.300
08/06/2023 23:18:38.908,6.300
08/06/2023 23:18:40.909,6.300
08/06/2023 23:18:42.909,6.300
08/06/2023 23:18:44.911,6.300
08/06/2023 23:18:45.930,6.300
08/06/2023 23:18:46.951,6.300
08/06/2023 23:18:47.971,6.300
08/06/2023 23:18:48.991,6.300
08/06/2023 23:18:50.010,6.300
08/06/2023 23:18:51.030,6.300
08/06/2023 23:18:52.050,6.300
08/06/2023 23:18:53.072,6.300
08/06/2023 23:18:54.090,6.300
08/06/2023 23:18:55.111,6.300
08/06/2023 23:18:56.134,6.300
08/06/2023 23:18:57.151,6.300
08/06/2023 23:18:58.170,6.300
08/06/2023 23:18:59.190,6.300
08/06/2023 23:19:00.210,6.300
08/06/2023 23:19:01.239,6.300
08/06/2023 23:19:02.251,6.300
08/06/2023 23:19:03.273,6.300
08/06/2023 23:19:04.290,6.300
08/06/2023 23:19:05.310,6.300
08/06/2023 23:19:06.331,6.300
08/06/2023 23:19:07.351,6.300
08/06/2023 23:19:08.372,6.300
08/06/2023 23:19:09.391,6.300
08/06/2023 23:19:10.417,6.300
08/06/2023 23:19:11.435,6.300
08/06/2023 23:19:12.452,6.300
08/06/2023 23:19:13.471,6.300
08/06/2023 23:19:14.490,6.300
08/06/2023 23:19:15.510,6.300
08/06/2023 23:19:16.531,6.300
08/06/2023 23:19:17.552,6.300
08/06/2023 23:19:18.572,6.300
08/06/2023 23:19:19.591,6.300
08/06/2023 23:19:20.605,6.300
08/06/2023 23:19:21.621,6.300
08/06/2023 23:19:22.640,6.300
08/06/2023 23:19:23.663,6.300
08/06/2023 23:19:24.673,6.300
08/06/2023 23:19:25.690,6.300
08/06/2023 23:19:26.712,6.300
08/06/2023 23:19:27.731,6.300
08/06/2023 23:19:28.751,6.300
08/06/2023 23:19:29.772,6.300
08/06/2023 23:19:30.790,6.300
08/06/2023 23:19:31.810,6.300
08/06/2023 23:19:32.820,6.300
08/06/2023 23:19:33.841,6.300
08/06/2023 23:19:34.851,6.300
08/06/2023 23:19:35.860,6.300
08/06/2023 23:19:36.872,6.300
08/06/2023 23:19:37.894,6.300
08/06/2023 23:19:38.900,6.300
08/06/2023 23:19:39.920,6.300
08/06/2023 23:19:40.931,6.300
08/06/2023 23:19:41.940,6.300
08/06/2023 23:19:42.961,6.300
08/06/2023 23:19:43.981,6.300
08/06/2023 23:19:44.991,6.300
08/06/2023 23:19:46.010,6.300
08/06/2023 23:19:47.030,6.300
08/06/2023 23:19:48.050,6.300
08/06/2023 23:19:49.079,6.300
08/06/2023 23:19:50.090,6.300
08/06/2023 23:19:51.105,6.300
08/06/2023 23:19:52.120,6.300
08/06/2023 23:19:53.142,6.300
08/06/2023 23:19:54.161,6.300
08/06/2023 23:19:55.181,6.300
08/06/2023 23:19:56.201,6.300
08/06/2023 23:19:57.221,6.300
08/06/2023 23:19:58.241,6.300
08/06/2023 23:19:59.261,6.300
08/06/2023 23:20:00.282,6.300
08/06/2023 23:20:01.302,6.300
08/06/2023 23:20:02.322,6.300
08/06/2023 23:20:03.341,6.300
08/06/2023 23:20:04.362,6.300
08/06/2023 23:20:05.393,6.300
08/06/2023 23:20:06.411,6.300
08/06/2023 23:20:07.431,6.300
08/06/2023 23:20:08.452,6.300
08/06/2023 23:20:09.472,6.300
08/06/2023 23:20:10.490,6.300
08/06/2023 23:20:11.514,6.300
08/06/2023 23:20:12.536,6.300
08/06/2023 23:20:13.550,6.300
08/06/2023 23:20:14.571,6.300
08/06/2023 23:20:15.594,6.300
08/06/2023 23:20:16.614,6.300
08/06/2023 23:20:17.631,6.300
08/06/2023 23:20:18.651,6.300
08/06/2023 23:20:19.671,6.300
08/06/2023 23:20:20.691,6.300
08/06/2023 23:20:21.710,6.300
08/06/2023 23:20:22.730,6.300
08/06/2023 23:20:23.750,6.300
08/06/2023 23:20:24.771,6.300
08/06/2023 23:20:25.792,6.300
08/06/2023 23:20:26.814,6.300
08/06/2023 23:20:27.834,6.300
08/06/2023 23:20:28.850,6.300
08/06/2023 23:20:29.871,6.300
08/06/2023 23:20:30.891,6.300
08/06/2023 23:20:31.909,6.300
08/06/2023 23:20:33.912,6.300
08/06/2023 23:20:34.930,6.300
08/06/2023 23:20:35.951,6.300
08/06/2023 23:20:36.971,6.300
08/06/2023 23:20:37.991,6.300
08/06/2023 23:20:39.010,6.300
08/06/2023 23:20:40.030,6.300
08/06/2023 23:20:41.050,6.300
08/06/2023 23:20:42.071,6.300
08/06/2023 23:20:43.093,6.300
08/06/2023 23:20:44.110,6.300
08/06/2023 23:20:45.131,6.300
08/06/2023 23:20:46.151,6.300
08/06/2023 23:20:47.170,6.300
08/06/2023 23:20:48.191,6.300
08/06/2023 23:20:49.213,6.300
08/06/2023 23:20:50.241,6.300
08/06/2023 23:20:51.250,6.300
08/06/2023 23:20:52.270,6.300
08/06/2023 23:20:53.291,6.300
08/06/2023 23:20:54.312,6.300
08/06/2023 23:20:55.331,6.300
08/06/2023 23:20:56.354,6.300
08/06/2023 23:20:57.374,6.300
08/06/2023 23:20:58.394,6.300
08/06/2023 23:20:59.411,6.300
08/06/2023 23:21:00.430,6.300
08/06/2023 23:21:01.451,6.300
08/06/2023 23:21:02.471,6.300
08/06/2023 23:21:03.490,6.300
08/06/2023 23:21:04.523,6.300
08/06/2023 23:21:05.530,6.300
08/06/2023 23:21:06.551,6.300
08/06/2023 23:21:07.570,6.300
08/06/2023 23:21:08.592,6.300
08/06/2023 23:21:09.617,6.300
08/06/2023 23:21:10.633,6.300
08/06/2023 23:21:11.651,6.300
08/06/2023 23:21:12.671,6.300
08/06/2023 23:21:13.691,6.300
08/06/2023 23:21:14.711,6.300
08/06/2023 23:21:15.731,6.300
08/06/2023 23:21:16.751,6.300
08/06/2023 23:21:17.770,6.300
08/06/2023 23:21:18.792,6.300
08/06/2023 23:21:19.813,6.300
08/06/2023 23:21:20.830,6.300
08/06/2023 23:21:21.851,6.300
08/06/2023 23:21:22.870,6.300
08/06/2023 23:21:23.890,6.300
08/06/2023 23:21:24.910,6.300
08/06/2023 23:21:25.930,6.300
08/06/2023 23:21:26.951,6.300
08/06/2023 23:21:27.970,6.300
08/06/2023 23:21:28.991,6.300
08/06/2023 23:21:30.011,6.300
08/06/2023 23:21:31.030,6.300
08/06/2023 23:21:32.050,6.300
08/06/2023 23:21:33.070,6.300
08/06/2023 23:21:34.091,6.300
08/06/2023 23:21:35.110,6.300
08/06/2023 23:21:36.131,6.300
08/06/2023 23:21:37.150,6.300
08/06/2023 23:21:38.170,6.300
08/06/2023 23:21:39.193,6.300
08/06/2023 23:21:40.210,6.300
08/06/2023 23:21:41.230,6.300
08/06/2023 23:21:42.251,6.300
08/06/2023 23:21:43.271,6.300
08/06/2023 23:21:44.290,6.300
08/06/2023 23:21:45.315,6.300
08/06/2023 23:21:46.330,6.300
08/06/2023 23:21:47.355,6.300
08/06/2023 23:21:48.373,6.300
08/06/2023 23:21:49.390,6.300
08/06/2023 23:21:50.410,6.300
08/06/2023 23:21:51.431,6.300
08/06/2023 23:21:52.450,6.300
08/06/2023 23:21:53.472,6.300
08/06/2023 23:21:54.490,6.300
08/06/2023 23:21:55.516,6.300
08/06/2023 23:21:56.530,6.300
08/06/2023 23:21:57.550,6.300
08/06/2023 23:21:58.580,6.300
08/06/2023 23:21:59.592,6.300
08/06/2023 23:22:00.610,6.300
08/06/2023 23:22:01.632,6.300
08/06/2023 23:22:02.650,6.300
08/06/2023 23:22:03.671,6.300
08/06/2023 23:22:04.696,6.300
08/06/2023 23:22:05.712,6.300
08/06/2023 23:22:06.731,6.300
08/06/2023 23:22:07.751,6.300
08/06/2023 23:22:08.770,6.300
08/06/2023 23:22:09.790,6.300
08/06/2023 23:22:10.811,6.300
08/06/2023 23:22:11.832,6.300
08/06/2023 23:22:12.850,6.300
08/06/2023 23:22:13.870,6.300
08/06/2023 23:22:14.890,6.300
08/06/2023 23:22:15.909,6.300
08/06/2023 23:22:16.930,6.300
08/06/2023 23:22:17.950,6.300
08/06/2023 23:22:18.970,6.300
08/06/2023 23:22:19.991,6.300
08/06/2023 23:22:21.011,6.300
08/06/2023 23:22:22.030,6.300
08/06/2023 23:22:23.050,6.300
08/06/2023 23:22:24.083,6.300
08/06/2023 23:22:25.090,6.300
08/06/2023 23:22:26.110,6.300
08/06/2023 23:22:27.131,6.300
08/06/2023 23:22:28.151,6.300
08/06/2023 23:22:29.170,6.300
08/06/2023 23:22:30.192,6.300
08/06/2023 23:22:31.211,6.300
08/06/2023 23:22:32.235,6.300
08/06/2023 23:22:33.257,6.300
08/06/2023 23:22:34.270,6.300
08/06/2023 23:22:35.291,6.300
08/06/2023 23:22:36.311,6.300
08/06/2023 23:22:37.330,6.300
08/06/2023 23:22:38.351,6.300
08/06/2023 23:22:39.370,6.300
08/06/2023 23:22:40.391,6.300
08/06/2023 23:22:41.410,6.300
08/06/2023 23:22:42.430,6.300
08/06/2023 23:22:43.453,6.300
08/06/2023 23:22:44.474,6.300
08/06/2023 23:22:45.491,6.300
08/06/2023 23:22:46.510,6.300
08/06/2023 23:22:47.531,6.300
08/06/2023 23:22:48.551,6.300
08/06/2023 23:22:49.580,6.300
08/06/2023 23:22:50.591,6.300
08/06/2023 23:22:51.610,6.300
08/06/2023 23:22:52.631,6.300
08/06/2023 23:22:53.650,6.300
08/06/2023 23:22:54.671,6.300
08/06/2023 23:22:55.691,6.300
08/06/2023 23:22:56.715,6.300
08/06/2023 23:22:57.731,6.300
08/06/2023 23:22:58.751,6.300
08/06/2023 23:22:59.771,6.300
08/06/2023 23:23:00.791,6.300
08/06/2023 23:23:01.810,6.300
08/06/2023 23:23:02.830,6.300
08/06/2023 23:23:03.850,6.300
08/06/2023 23:23:04.870,6.300
08/06/2023 23:23:05.893,6.300
08/06/2023 23:23:06.908,6.300
08/06/2023 23:23:08.908,6.300
08/06/2023 23:23:10.908,6.300
08/06/2023 23:23:12.909,6.300
08/06/2023 23:23:14.909,6.300
08/06/2023 23:23:16.909,6.300
08/06/2023 23:23:18.909,6.300
08/06/2023 23:23:20.908,6.300
08/06/2023 23:23:21.933,6.300
08/06/2023 23:23:22.950,6.300
08/06/2023 23:23:23.970,6.300
08/06/2023 23:23:24.990,6.300
08/06/2023 23:23:26.010,6.300
08/06/2023 23:23:27.030,6.300
08/06/2023 23:23:28.051,6.300
08/06/2023 23:23:29.069,6.300
08/06/2023 23:23:30.091,6.300
08/06/2023 23:23:31.114,6.300
08/06/2023 23:23:32.130,6.300
08/06/2023 23:23:33.150,6.300
08/06/2023 23:23:34.171,6.300
08/06/2023 23:23:35.191,6.300
08/06/2023 23:23:36.211,6.300
08/06/2023 23:23:37.230,6.300
08/06/2023 23:23:38.251,6.300
08/06/2023 23:23:39.274,6.300
08/06/2023 23:23:40.291,6.300
08/06/2023 23:23:41.310,6.300
08/06/2023 23:23:42.331,6.300
08/06/2023 23:23:43.350,6.300
08/06/2023 23:23:44.371,6.300
08/06/2023 23:23:45.398,6.300
08/06/2023 23:23:46.410,6.300
08/06/2023 23:23:47.430,6.300
08/06/2023 23:23:48.450,6.300
08/06/2023 23:23:49.474,6.300
08/06/2023 23:23:50.490,6.300
08/06/2023 23:23:51.513,6.300
08/06/2023 23:23:52.530,6.300
08/06/2023 23:23:53.551,6.300
08/06/2023 23:23:54.570,6.300
08/06/2023 23:23:55.590,6.300
08/06/2023 23:23:56.610,6.300
08/06/2023 23:23:57.631,6.300
08/06/2023 23:23:58.651,6.300
08/06/2023 23:23:59.671,6.300
08/06/2023 23:24:00.693,6.300
08/06/2023 23:24:01.712,6.300
08/06/2023 23:24:02.736,6.300
08/06/2023 23:24:03.751,6.300
08/06/2023 23:24:04.771,6.300
08/06/2023 23:24:05.791,6.300
08/06/2023 23:24:06.811,6.300
08/06/2023 23:24:07.830,6.300
08/06/2023 23:24:08.851,6.300
08/06/2023 23:24:09.872,6.300
08/06/2023 23:24:10.890,6.300
08/06/2023 23:24:11.912,6.300
08/06/2023 23:24:12.943,6.300
08/06/2023 23:24:13.952,6.300
08/06/2023 23:24:14.970,6.300
08/06/2023 23:24:15.989,6.300
08/06/2023 23:24:17.011,6.300
08/06/2023 23:24:18.031,6.300
08/06/2023 23:24:19.050,6.300
08/06/2023 23:24:20.070,6.300
08/06/2023 23:24:21.091,6.300
08/06/2023 23:24:22.110,6.300
08/06/2023 23:24:23.130,6.300
08/06/2023 23:24:24.150,6.300
08/06/2023 23:24:25.170,6.300
08/06/2023 23:24:26.193,6.300
08/06/2023 23:24:27.214,6.300
08/06/2023 23:24:28.237,6.300
08/06/2023 23:24:29.250,6.300
08/06/2023 23:24:30.271,6.300
08/06/2023 23:24:31.290,6.300
08/06/2023 23:24:32.310,6.300
08/06/2023 23:24:33.330,6.300
08/06/2023 23:24:34.350,6.300
08/06/2023 23:24:35.371,6.300
08/06/2023 23:24:36.395,6.300
08/06/2023 23:24:37.410,6.300
08/06/2023 23:24:38.431,6.300
08/06/2023 23:24:39.451,6.300
08/06/2023 23:24:40.471,6.300
08/06/2023 23:24:41.499,6.300
08/06/2023 23:24:42.511,6.300
08/06/2023 23:24:43.530,6.300
08/06/2023 23:24:44.551,6.300
08/06/2023 23:24:45.570,6.300
08/06/2023 23:24:46.590,6.300
08/06/2023 23:24:47.609,6.300
08/06/2023 23:24:48.630,6.300
08/06/2023 23:24:49.652,6.300
08/06/2023 23:24:50.670,6.300
08/06/2023 23:24:51.692,6.300
08/06/2023 23:24:52.712,6.300
08/06/2023 23:24:53.730,6.300
08/06/2023 23:24:54.750,6.300
08/06/2023 23:24:55.774,6.300
08/06/2023 23:24:56.790,6.300
08/06/2023 23:24:57.811,6.300
08/06/2023 23:24:58.830,6.300
08/06/2023 23:24:59.850,6.300
08/06/2023 23:25:00.875,6.300
08/06/2023 23:25:01.890,6.300
08/06/2023 23:25:02.909,6.300
08/06/2023 23:25:03.910,6.300
08/06/2023 23:25:04.931,6.300
08/06/2023 23:25:05.951,6.300
08/06/2023 23:25:06.975,6.300
08/06/2023 23:25:07.991,6.300
08/06/2023 23:25:09.010,6.300
08/06/2023 23:25:10.030,6.300
08/06/2023 23:25:11.051,6.300
08/06/2023 23:25:12.071,6.300
08/06/2023 23:25:13.090,6.300
08/06/2023 23:25:14.112,6.300
08/06/2023 23:25:15.130,6.300
08/06/2023 23:25:16.150,6.300
08/06/2023 23:25:17.173,6.300
08/06/2023 23:25:18.191,6.300
08/06/2023 23:25:19.210,6.300
08/06/2023 23:25:20.231,6.300
08/06/2023 23:25:21.251,6.300
08/06/2023 23:25:22.278,6.300
08/06/2023 23:25:23.290,6.300
08/06/2023 23:25:24.311,6.300
08/06/2023 23:25:25.330,6.300
08/06/2023 23:25:26.349,6.300
08/06/2023 23:25:27.370,6.300
08/06/2023 23:25:28.390,6.300
08/06/2023 23:25:29.410,6.300
08/06/2023 23:25:30.433,6.300
08/06/2023 23:25:31.450,6.300
08/06/2023 23:25:32.471,6.300
08/06/2023 23:25:33.490,6.300
08/06/2023 23:25:34.518,6.300
08/06/2023 23:25:35.530,6.300
08/06/2023 23:25:36.552,6.300
08/06/2023 23:25:37.570,6.300
08/06/2023 23:25:38.590,6.300
08/06/2023 23:25:39.612,6.300
08/06/2023 23:25:40.630,6.300
08/06/2023 23:25:41.650,6.300
08/06/2023 23:25:42.676,6.300
08/06/2023 23:25:43.691,6.300
08/06/2023 23:25:44.710,6.300
08/06/2023 23:25:45.731,6.300
08/06/2023 23:25:46.750,6.300
08/06/2023 23:25:47.771,6.300
08/06/2023 23:25:48.799,6.300
08/06/2023 23:25:49.809,6.300
08/06/2023 23:25:50.830,6.300
08/06/2023 23:25:51.850,6.300
08/06/2023 23:25:52.874,6.300
08/06/2023 23:25:53.890,6.300
08/06/2023 23:25:54.909,6.300
08/06/2023 23:25:56.908,6.300
08/06/2023 23:25:58.908,6.300
08/06/2023 23:26:00.907,6.300
08/06/2023 23:26:01.908,6.300
08/06/2023 23:26:03.908,6.300
08/06/2023 23:26:05.908,6.300
08/06/2023 23:26:06.910,6.300
08/06/2023 23:26:07.930,6.300
08/06/2023 23:26:08.950,6.300
08/06/2023 23:26:09.970,6.300
08/06/2023 23:26:10.989,6.300
08/06/2023 23:26:12.012,6.300
08/06/2023 23:26:13.030,6.300
08/06/2023 23:26:14.050,6.300
08/06/2023 23:26:15.070,6.300
08/06/2023 23:26:16.090,6.300
08/06/2023 23:26:17.110,6.300
08/06/2023 23:26:18.129,6.300
08/06/2023 23:26:19.150,6.300
08/06/2023 23:26:20.170,6.300
08/06/2023 23:26:21.190,6.300
08/06/2023 23:26:22.212,6.300
08/06/2023 23:26:23.231,6.300
08/06/2023 23:26:24.250,6.300
08/06/2023 23:26:25.270,6.300
08/06/2023 23:26:26.290,6.300
08/06/2023 23:26:27.320,6.300
08/06/2023 23:26:28.330,6.300
08/06/2023 23:26:29.350,6.300
08/06/2023 23:26:30.370,6.300
08/06/2023 23:26:31.390,6.300
08/06/2023 23:26:32.410,6.300
08/06/2023 23:26:33.430,6.300
08/06/2023 23:26:34.452,6.300
08/06/2023 23:26:35.473,6.300
08/06/2023 23:26:36.489,6.300
08/06/2023 23:26:37.511,6.300
08/06/2023 23:26:38.536,6.300
08/06/2023 23:26:39.557,6.300
08/06/2023 23:26:40.570,6.300
08/06/2023 23:26:41.591,6.300
08/06/2023 23:26:42.610,6.300
08/06/2023 23:26:43.631,6.300
08/06/2023 23:26:44.649,6.300
08/06/2023 23:26:45.674,6.300
08/06/2023 23:26:46.690,6.300
08/06/2023 23:26:47.711,6.300
08/06/2023 23:26:48.731,6.300
08/06/2023 23:26:49.751,6.300
08/06/2023 23:26:50.770,6.300
08/06/2023 23:26:51.790,6.300
08/06/2023 23:26:52.810,6.300
08/06/2023 23:26:53.831,6.300
08/06/2023 23:26:54.850,6.300
08/06/2023 23:26:55.873,6.300
08/06/2023 23:26:56.892,6.300
08/06/2023 23:26:57.908,6.300
08/06/2023 23:26:59.908,6.300
08/06/2023 23:27:01.908,6.300
08/06/2023 23:27:03.908,6.300
08/06/2023 23:27:05.908,6.300
08/06/2023 23:27:06.910,6.300
08/06/2023 23:27:07.930,6.300
08/06/2023 23:27:08.950,6.300
08/06/2023 23:27:09.963,6.300
08/06/2023 23:27:10.985,6.300
08/06/2023 23:27:12.000,6.300
08/06/2023 23:27:13.021,6.300
08/06/2023 23:27:14.039,6.300
08/06/2023 23:27:15.060,6.300
08/06/2023 23:27:16.080,6.300
08/06/2023 23:27:17.100,6.300
08/06/2023 23:27:18.120,6.300
08/06/2023 23:27:19.140,6.300
08/06/2023 23:27:20.160,6.300
08/06/2023 23:27:21.180,6.300
08/06/2023 23:27:22.200,6.300
08/06/2023 23:27:23.221,6.300
08/06/2023 23:27:24.247,6.300
08/06/2023 23:27:25.271,6.300
08/06/2023 23:27:26.283,6.300
08/06/2023 23:27:27.301,6.300
08/06/2023 23:27:28.321,6.300
08/06/2023 23:27:29.348,6.300
08/06/2023 23:27:30.360,6.300
08/06/2023 23:27:31.379,6.300
08/06/2023 23:27:32.400,6.300
08/06/2023 23:27:33.421,6.300
08/06/2023 23:27:34.440,6.300
08/06/2023 23:27:35.460,6.300
08/06/2023 23:27:36.482,6.300
08/06/2023 23:27:37.499,6.300
08/06/2023 23:27:38.521,6.300
08/06/2023 23:27:39.541,6.300
08/06/2023 23:27:40.560,6.300
08/06/2023 23:27:41.581,6.300
08/06/2023 23:27:42.609,6.300
08/06/2023 23:27:43.620,6.300
08/06/2023 23:27:44.640,6.300
08/06/2023 23:27:45.660,6.300
08/06/2023 23:27:46.684,6.300
08/06/2023 23:27:47.700,6.300
08/06/2023 23:27:48.720,6.300
08/06/2023 23:27:49.740,6.300
08/06/2023 23:27:50.760,6.300
