'EPIC GeOHL.PID.wOP Log File

'Date,GeOHL.PID.wOP
08/06/2023 22:03:43.884,2.300
08/06/2023 22:03:45.883,2.300
08/06/2023 22:03:46.907,2.300
08/06/2023 22:03:47.924,2.300
08/06/2023 22:03:49.924,2.300
08/06/2023 22:03:51.924,2.300
08/06/2023 22:03:53.925,2.300
08/06/2023 22:03:55.924,2.300
08/06/2023 22:03:56.925,2.300
08/06/2023 22:03:58.925,2.300
08/06/2023 22:04:00.924,2.300
08/06/2023 22:04:02.928,2.300
08/06/2023 22:04:03.954,2.300
08/06/2023 22:04:04.966,2.300
08/06/2023 22:04:05.985,2.300
08/06/2023 22:04:07.004,2.300
08/06/2023 22:04:08.006,2.300
08/06/2023 22:04:10.005,2.300
08/06/2023 22:04:12.005,2.300
08/06/2023 22:04:14.006,2.300
08/06/2023 22:04:15.025,2.300
08/06/2023 22:04:17.025,2.300
08/06/2023 22:04:19.025,2.300
08/06/2023 22:04:21.024,2.300
08/06/2023 22:04:22.029,2.300
08/06/2023 22:04:23.045,2.300
08/06/2023 22:04:25.045,2.300
08/06/2023 22:04:26.068,2.300
08/06/2023 22:04:27.085,2.300
08/06/2023 22:04:29.085,2.300
08/06/2023 22:04:31.084,2.300
08/06/2023 22:04:33.086,2.300
08/06/2023 22:04:35.085,2.300
08/06/2023 22:04:37.086,2.300
08/06/2023 22:04:38.105,2.300
08/06/2023 22:04:40.106,2.300
08/06/2023 22:04:41.125,2.300
08/06/2023 22:04:43.124,2.300
08/06/2023 22:04:44.125,2.300
08/06/2023 22:04:46.125,2.300
08/06/2023 22:04:48.125,2.300
08/06/2023 22:04:50.125,2.300
08/06/2023 22:04:52.126,2.300
08/06/2023 22:04:53.127,2.300
08/06/2023 22:04:55.125,2.300
08/06/2023 22:04:56.145,2.300
08/06/2023 22:04:57.167,2.300
08/06/2023 22:04:58.185,2.300
08/06/2023 22:05:00.184,2.300
08/06/2023 22:05:02.184,2.300
08/06/2023 22:05:03.185,2.300
08/06/2023 22:05:05.185,2.300
08/06/2023 22:05:06.186,2.300
08/06/2023 22:05:08.185,2.300
08/06/2023 22:05:09.186,2.300
08/06/2023 22:05:10.205,2.300
08/06/2023 22:05:12.205,2.300
08/06/2023 22:05:14.205,2.300
08/06/2023 22:05:16.205,2.300
08/06/2023 22:05:17.208,2.300
08/06/2023 22:05:18.225,2.300
08/06/2023 22:05:20.225,2.300
08/06/2023 22:05:22.224,2.300
08/06/2023 22:05:23.246,2.300
08/06/2023 22:05:24.267,2.300
08/06/2023 22:05:25.285,2.300
08/06/2023 22:05:27.285,2.300
08/06/2023 22:05:28.288,2.300
08/06/2023 22:05:29.304,2.300
08/06/2023 22:05:30.312,2.300
08/06/2023 22:05:31.324,2.300
08/06/2023 22:05:32.325,2.300
08/06/2023 22:05:34.324,2.300
08/06/2023 22:05:36.325,2.300
08/06/2023 22:05:38.324,2.300
08/06/2023 22:05:40.325,2.300
08/06/2023 22:05:42.326,2.300
08/06/2023 22:05:43.345,2.300
08/06/2023 22:05:45.346,2.300
08/06/2023 22:05:46.365,2.300
08/06/2023 22:05:48.364,2.300
08/06/2023 22:05:50.367,2.300
08/06/2023 22:05:51.384,2.300
08/06/2023 22:05:53.384,2.300
08/06/2023 22:05:55.385,2.300
08/06/2023 22:05:57.385,2.300
08/06/2023 22:05:59.384,2.300
08/06/2023 22:06:01.384,2.300
08/06/2023 22:06:02.386,2.300
08/06/2023 22:06:03.404,2.300
08/06/2023 22:06:04.405,2.300
08/06/2023 22:06:06.405,2.300
08/06/2023 22:06:08.405,2.300
08/06/2023 22:06:10.406,2.300
08/06/2023 22:06:11.425,2.300
08/06/2023 22:06:13.434,2.300
08/06/2023 22:06:14.445,2.300
08/06/2023 22:06:15.466,2.300
08/06/2023 22:06:16.484,2.300
08/06/2023 22:06:18.495,2.300
08/06/2023 22:06:19.504,2.300
08/06/2023 22:06:20.515,2.300
08/06/2023 22:06:22.514,2.300
08/06/2023 22:06:23.518,2.300
08/06/2023 22:06:24.529,2.300
08/06/2023 22:06:25.545,2.300
08/06/2023 22:06:27.544,2.300
08/06/2023 22:06:28.545,2.300
08/06/2023 22:06:30.564,2.300
08/06/2023 22:06:32.566,2.300
08/06/2023 22:06:33.575,2.300
08/06/2023 22:06:34.594,2.300
08/06/2023 22:06:35.615,2.300
08/06/2023 22:06:36.625,2.300
08/06/2023 22:06:38.625,2.300
08/06/2023 22:06:40.626,2.300
08/06/2023 22:06:41.645,2.300
08/06/2023 22:06:43.646,2.300
08/06/2023 22:06:44.665,2.300
08/06/2023 22:06:45.668,2.300
08/06/2023 22:06:46.685,2.300
08/06/2023 22:06:48.684,2.300
08/06/2023 22:06:49.685,2.300
08/06/2023 22:06:51.684,2.300
08/06/2023 22:06:53.685,2.300
08/06/2023 22:06:54.686,2.300
08/06/2023 22:06:55.704,2.300
08/06/2023 22:06:56.725,2.300
08/06/2023 22:06:57.747,2.300
08/06/2023 22:06:58.767,2.300
08/06/2023 22:06:59.785,2.300
08/06/2023 22:07:00.814,2.300
08/06/2023 22:07:01.825,2.300
08/06/2023 22:07:03.824,2.300
08/06/2023 22:07:04.825,2.300
08/06/2023 22:07:06.833,2.300
08/06/2023 22:07:07.844,2.300
08/06/2023 22:07:09.848,2.300
08/06/2023 22:07:10.865,2.300
08/06/2023 22:07:12.865,2.300
08/06/2023 22:07:14.865,2.300
08/06/2023 22:07:16.864,2.300
08/06/2023 22:07:18.864,2.300
08/06/2023 22:07:20.868,2.300
08/06/2023 22:07:21.888,2.300
08/06/2023 22:07:22.905,2.300
08/06/2023 22:07:24.903,2.300
08/06/2023 22:07:26.903,2.300
08/06/2023 22:07:27.904,2.300
08/06/2023 22:07:29.904,2.300
08/06/2023 22:07:30.905,2.300
08/06/2023 22:07:32.906,2.300
08/06/2023 22:07:33.925,2.300
08/06/2023 22:07:35.926,2.300
08/06/2023 22:07:36.945,2.300
08/06/2023 22:07:38.945,2.300
08/06/2023 22:07:40.945,2.300
08/06/2023 22:07:42.945,2.300
08/06/2023 22:07:44.945,2.300
08/06/2023 22:07:45.967,2.300
08/06/2023 22:07:46.984,2.300
08/06/2023 22:07:48.985,2.300
08/06/2023 22:07:50.985,2.300
08/06/2023 22:07:52.985,2.300
08/06/2023 22:07:54.985,2.300
08/06/2023 22:07:56.985,2.300
08/06/2023 22:07:58.984,2.300
08/06/2023 22:08:00.986,2.300
08/06/2023 22:08:02.004,2.300
08/06/2023 22:08:03.010,2.300
08/06/2023 22:08:04.024,2.300
08/06/2023 22:08:05.025,2.300
08/06/2023 22:08:07.024,2.300
08/06/2023 22:08:09.026,2.300
08/06/2023 22:08:10.044,2.300
08/06/2023 22:08:12.045,2.300
08/06/2023 22:08:14.045,2.300
08/06/2023 22:08:16.045,2.300
08/06/2023 22:08:18.044,2.300
08/06/2023 22:08:20.045,2.300
08/06/2023 22:08:22.046,2.300
08/06/2023 22:08:23.068,2.300
08/06/2023 22:08:24.085,2.300
08/06/2023 22:08:25.105,2.300
08/06/2023 22:08:27.104,2.300
08/06/2023 22:08:29.105,2.300
08/06/2023 22:08:31.104,2.300
08/06/2023 22:08:33.104,2.300
08/06/2023 22:08:35.104,2.300
08/06/2023 22:08:37.105,2.300
08/06/2023 22:08:39.104,2.300
08/06/2023 22:08:40.105,2.300
08/06/2023 22:08:42.105,2.300
08/06/2023 22:08:44.105,2.300
08/06/2023 22:08:46.105,2.300
08/06/2023 22:08:47.129,2.300
08/06/2023 22:08:48.144,2.300
08/06/2023 22:08:50.144,2.300
08/06/2023 22:08:51.150,2.300
08/06/2023 22:08:52.165,2.300
08/06/2023 22:08:54.164,2.300
08/06/2023 22:08:56.165,2.300
08/06/2023 22:08:58.165,2.300
08/06/2023 22:09:00.165,2.300
08/06/2023 22:09:01.166,2.300
08/06/2023 22:09:02.186,2.300
08/06/2023 22:09:03.214,2.300
08/06/2023 22:09:04.228,2.300
08/06/2023 22:09:05.245,2.300
08/06/2023 22:09:07.245,2.300
08/06/2023 22:09:09.245,2.300
08/06/2023 22:09:11.244,2.300
08/06/2023 22:09:12.245,2.300
08/06/2023 22:09:14.245,2.300
08/06/2023 22:09:16.244,2.300
08/06/2023 22:09:18.244,2.300
08/06/2023 22:09:20.245,2.300
08/06/2023 22:09:22.246,2.300
08/06/2023 22:09:23.265,2.300
08/06/2023 22:09:25.265,2.300
08/06/2023 22:09:27.268,2.300
08/06/2023 22:09:28.284,2.300
08/06/2023 22:09:30.285,2.300
08/06/2023 22:09:32.284,2.300
08/06/2023 22:09:34.283,2.300
08/06/2023 22:09:35.284,2.300
08/06/2023 22:09:37.285,2.300
08/06/2023 22:09:39.287,2.300
08/06/2023 22:09:40.305,2.300
08/06/2023 22:09:42.305,2.300
08/06/2023 22:09:44.305,2.300
08/06/2023 22:09:45.325,2.300
08/06/2023 22:09:47.325,2.300
08/06/2023 22:09:49.325,2.300
08/06/2023 22:09:51.327,2.300
08/06/2023 22:09:52.346,2.300
08/06/2023 22:09:53.364,2.300
08/06/2023 22:09:54.366,2.300
08/06/2023 22:09:55.385,2.300
08/06/2023 22:09:57.384,2.300
08/06/2023 22:09:59.385,2.300
08/06/2023 22:10:00.386,2.300
08/06/2023 22:10:01.403,2.300
08/06/2023 22:10:03.404,2.300
08/06/2023 22:10:05.404,2.300
08/06/2023 22:10:07.404,2.300
08/06/2023 22:10:08.406,2.300
08/06/2023 22:10:09.425,2.300
08/06/2023 22:10:11.425,2.300
08/06/2023 22:10:13.423,2.300
08/06/2023 22:10:15.425,2.300
08/06/2023 22:10:17.425,2.300
08/06/2023 22:10:18.429,2.300
08/06/2023 22:10:19.444,2.300
08/06/2023 22:10:21.445,2.300
08/06/2023 22:10:22.465,2.300
08/06/2023 22:10:24.464,2.300
08/06/2023 22:10:25.465,2.300
08/06/2023 22:10:26.484,2.300
08/06/2023 22:10:28.484,2.300
08/06/2023 22:10:30.484,2.300
08/06/2023 22:10:31.487,2.300
08/06/2023 22:10:32.506,2.300
08/06/2023 22:10:33.534,2.300
08/06/2023 22:10:34.545,2.300
08/06/2023 22:10:36.544,2.300
08/06/2023 22:10:38.546,2.300
08/06/2023 22:10:39.564,2.300
08/06/2023 22:10:40.565,2.300
08/06/2023 22:10:42.564,2.300
08/06/2023 22:10:44.565,2.300
08/06/2023 22:10:46.564,2.300
08/06/2023 22:10:48.565,2.300
08/06/2023 22:10:50.567,2.300
08/06/2023 22:10:51.587,2.300
08/06/2023 22:10:52.604,2.300
08/06/2023 22:10:54.604,2.300
08/06/2023 22:10:55.606,2.300
08/06/2023 22:10:56.624,2.300
08/06/2023 22:10:57.629,2.300
08/06/2023 22:10:58.645,2.300
08/06/2023 22:10:59.664,2.300
08/06/2023 22:11:01.664,2.300
08/06/2023 22:11:03.666,2.300
08/06/2023 22:11:04.684,2.300
08/06/2023 22:11:06.684,2.300
08/06/2023 22:11:08.684,2.300
08/06/2023 22:11:09.687,2.300
08/06/2023 22:11:10.707,2.300
08/06/2023 22:11:11.725,2.300
08/06/2023 22:11:13.725,2.300
08/06/2023 22:11:15.724,2.300
08/06/2023 22:11:17.726,2.300
08/06/2023 22:11:18.744,2.300
08/06/2023 22:11:20.745,2.300
08/06/2023 22:11:22.744,2.300
08/06/2023 22:11:24.746,2.300
08/06/2023 22:11:25.764,2.300
08/06/2023 22:11:27.764,2.300
08/06/2023 22:11:28.765,2.300
08/06/2023 22:11:30.787,2.300
08/06/2023 22:11:31.808,2.300
08/06/2023 22:11:32.825,2.300
08/06/2023 22:11:34.824,2.300
08/06/2023 22:11:36.824,2.300
08/06/2023 22:11:38.824,2.300
08/06/2023 22:11:40.824,2.300
08/06/2023 22:11:41.826,2.300
08/06/2023 22:11:42.844,2.300
08/06/2023 22:11:44.845,2.300
08/06/2023 22:11:45.864,2.300
08/06/2023 22:11:47.864,2.300
08/06/2023 22:11:49.864,2.300
08/06/2023 22:11:51.864,2.300
08/06/2023 22:11:53.863,2.300
08/06/2023 22:11:54.883,2.300
08/06/2023 22:11:55.904,2.300
08/06/2023 22:11:57.904,2.300
08/06/2023 22:11:59.904,2.300
08/06/2023 22:12:01.902,2.300
08/06/2023 22:12:02.903,2.300
08/06/2023 22:12:03.904,2.300
08/06/2023 22:12:05.904,2.300
08/06/2023 22:12:07.904,2.300
08/06/2023 22:12:09.902,2.300
08/06/2023 22:12:10.904,2.300
08/06/2023 22:12:12.904,2.300
08/06/2023 22:12:14.903,2.300
08/06/2023 22:12:15.904,2.300
08/06/2023 22:12:16.925,2.300
08/06/2023 22:12:18.923,2.300
08/06/2023 22:12:20.924,2.300
08/06/2023 22:12:21.956,2.300
08/06/2023 22:12:22.964,2.300
08/06/2023 22:12:23.965,2.300
08/06/2023 22:12:24.984,2.300
08/06/2023 22:12:26.984,2.300
08/06/2023 22:12:28.985,2.300
08/06/2023 22:12:29.987,2.300
08/06/2023 22:12:31.003,2.300
08/06/2023 22:12:32.026,2.300
08/06/2023 22:12:33.044,2.300
08/06/2023 22:12:34.045,2.300
08/06/2023 22:12:36.044,2.300
08/06/2023 22:12:38.044,2.300
08/06/2023 22:12:40.045,2.300
08/06/2023 22:12:42.043,2.300
08/06/2023 22:12:43.045,2.300
08/06/2023 22:12:45.044,2.300
08/06/2023 22:12:47.044,2.300
08/06/2023 22:12:49.044,2.300
08/06/2023 22:12:50.045,2.300
08/06/2023 22:12:52.044,2.300
08/06/2023 22:12:54.049,2.300
08/06/2023 22:12:55.064,2.300
08/06/2023 22:12:57.064,2.300
08/06/2023 22:12:59.064,2.300
08/06/2023 22:13:01.064,2.300
08/06/2023 22:13:02.065,2.300
08/06/2023 22:13:03.085,2.300
08/06/2023 22:13:05.085,2.300
08/06/2023 22:13:06.088,2.300
08/06/2023 22:13:07.104,2.300
08/06/2023 22:13:09.104,2.300
08/06/2023 22:13:11.104,2.300
08/06/2023 22:13:13.108,2.300
08/06/2023 22:13:14.124,2.300
08/06/2023 22:13:16.124,2.300
08/06/2023 22:13:17.145,2.300
08/06/2023 22:13:18.163,2.300
08/06/2023 22:13:19.184,2.300
08/06/2023 22:13:20.205,2.300
08/06/2023 22:13:21.225,2.300
08/06/2023 22:13:22.244,2.300
08/06/2023 22:13:23.245,2.300
08/06/2023 22:13:24.264,2.300
08/06/2023 22:13:26.265,2.300
08/06/2023 22:13:28.263,2.300
08/06/2023 22:13:29.265,2.300
08/06/2023 22:13:31.265,2.300
08/06/2023 22:13:32.284,2.300
08/06/2023 22:13:33.287,2.300
08/06/2023 22:13:34.305,2.300
08/06/2023 22:13:36.305,2.300
08/06/2023 22:13:38.305,2.300
08/06/2023 22:13:39.324,2.300
08/06/2023 22:13:41.324,2.300
08/06/2023 22:13:43.325,2.300
08/06/2023 22:13:45.324,2.300
08/06/2023 22:13:47.324,2.300
08/06/2023 22:13:49.324,2.300
08/06/2023 22:13:51.324,2.300
08/06/2023 22:13:53.323,2.300
08/06/2023 22:13:55.332,2.300
08/06/2023 22:13:56.353,2.300
08/06/2023 22:13:57.363,2.300
08/06/2023 22:13:58.364,2.300
08/06/2023 22:14:00.366,2.300
08/06/2023 22:14:01.384,2.300
08/06/2023 22:14:03.384,2.300
08/06/2023 22:14:04.385,2.300
08/06/2023 22:14:06.384,2.300
08/06/2023 22:14:08.383,2.300
08/06/2023 22:14:10.384,2.300
08/06/2023 22:14:12.384,2.300
08/06/2023 22:14:14.384,2.300
08/06/2023 22:14:16.383,2.300
08/06/2023 22:14:18.383,2.300
08/06/2023 22:14:20.384,2.300
08/06/2023 22:14:21.408,2.300
08/06/2023 22:14:22.425,2.300
08/06/2023 22:14:24.423,2.300
08/06/2023 22:14:25.424,2.300
08/06/2023 22:14:27.424,2.300
08/06/2023 22:14:29.424,2.300
08/06/2023 22:14:31.424,2.300
08/06/2023 22:14:33.424,2.300
08/06/2023 22:14:35.424,2.300
08/06/2023 22:14:37.424,2.300
08/06/2023 22:14:39.423,2.300
08/06/2023 22:14:40.424,2.300
08/06/2023 22:14:42.424,2.300
08/06/2023 22:14:44.424,2.300
08/06/2023 22:14:46.424,2.300
08/06/2023 22:14:47.433,2.300
08/06/2023 22:14:48.444,2.300
08/06/2023 22:14:49.469,2.300
08/06/2023 22:14:50.490,2.300
08/06/2023 22:14:51.505,2.300
08/06/2023 22:14:52.524,2.300
08/06/2023 22:14:54.524,2.300
08/06/2023 22:14:56.524,2.300
08/06/2023 22:14:58.525,2.300
08/06/2023 22:15:00.523,2.300
08/06/2023 22:15:01.524,2.300
08/06/2023 22:15:03.524,2.300
08/06/2023 22:15:05.524,2.300
08/06/2023 22:15:07.527,2.300
08/06/2023 22:15:08.544,2.300
08/06/2023 22:15:10.543,2.300
08/06/2023 22:15:11.544,2.300
08/06/2023 22:15:13.545,2.300
08/06/2023 22:15:14.548,2.300
08/06/2023 22:15:15.564,2.300
08/06/2023 22:15:17.563,2.300
08/06/2023 22:15:18.564,2.300
08/06/2023 22:15:20.565,2.300
08/06/2023 22:15:21.584,2.300
08/06/2023 22:15:23.584,2.300
08/06/2023 22:15:24.588,2.300
08/06/2023 22:15:25.605,2.300
08/06/2023 22:15:26.624,2.300
08/06/2023 22:15:27.646,2.300
08/06/2023 22:15:28.663,2.300
08/06/2023 22:15:30.664,2.300
08/06/2023 22:15:32.665,2.300
08/06/2023 22:15:33.685,2.300
08/06/2023 22:15:35.684,2.300
08/06/2023 22:15:37.684,2.300
08/06/2023 22:15:39.684,2.300
08/06/2023 22:15:40.685,2.300
08/06/2023 22:15:41.705,2.300
08/06/2023 22:15:42.725,2.300
08/06/2023 22:15:43.744,2.300
08/06/2023 22:15:44.764,2.300
08/06/2023 22:15:45.793,2.300
08/06/2023 22:15:46.804,2.300
08/06/2023 22:15:47.825,2.300
08/06/2023 22:15:48.845,2.300
08/06/2023 22:15:49.864,2.300
08/06/2023 22:15:50.885,2.300
08/06/2023 22:15:51.904,2.300
08/06/2023 22:15:52.926,2.300
08/06/2023 22:15:53.945,2.300
08/06/2023 22:15:54.964,2.300
08/06/2023 22:15:55.984,2.300
08/06/2023 22:15:57.004,2.300
08/06/2023 22:15:58.032,2.300
08/06/2023 22:15:59.044,2.300
08/06/2023 22:16:00.064,2.300
08/06/2023 22:16:01.084,2.300
08/06/2023 22:16:02.104,2.300
08/06/2023 22:16:03.124,2.300
08/06/2023 22:16:04.145,2.300
08/06/2023 22:16:05.167,2.300
08/06/2023 22:16:06.187,2.300
08/06/2023 22:16:07.204,2.300
08/06/2023 22:16:08.224,2.300
08/06/2023 22:16:09.244,2.300
08/06/2023 22:16:10.265,2.300
08/06/2023 22:16:11.284,2.300
08/06/2023 22:16:12.308,2.300
08/06/2023 22:16:13.324,2.300
08/06/2023 22:16:14.344,2.300
08/06/2023 22:16:15.364,2.300
08/06/2023 22:16:16.385,2.300
08/06/2023 22:16:17.404,2.300
08/06/2023 22:16:18.424,2.300
08/06/2023 22:16:19.445,2.300
08/06/2023 22:16:20.465,2.300
08/06/2023 22:16:21.487,2.300
08/06/2023 22:16:22.504,2.300
08/06/2023 22:16:23.524,2.300
08/06/2023 22:16:24.545,2.300
08/06/2023 22:16:25.566,2.300
08/06/2023 22:16:26.586,2.300
08/06/2023 22:16:27.605,2.300
08/06/2023 22:16:28.624,2.300
08/06/2023 22:16:29.646,2.300
08/06/2023 22:16:30.664,2.300
08/06/2023 22:16:31.684,2.300
08/06/2023 22:16:32.704,2.300
08/06/2023 22:16:33.724,2.300
08/06/2023 22:16:34.747,2.300
08/06/2023 22:16:35.765,2.300
08/06/2023 22:16:36.783,2.300
08/06/2023 22:16:37.805,2.300
08/06/2023 22:16:38.825,2.300
08/06/2023 22:16:39.843,2.300
08/06/2023 22:16:40.864,2.300
08/06/2023 22:16:41.883,2.300
08/06/2023 22:16:42.884,2.300
08/06/2023 22:16:43.904,2.300
08/06/2023 22:16:44.925,2.300
08/06/2023 22:16:45.944,2.300
08/06/2023 22:16:46.966,2.300
08/06/2023 22:16:47.986,2.300
08/06/2023 22:16:49.004,2.300
08/06/2023 22:16:50.024,2.300
08/06/2023 22:16:51.044,2.300
08/06/2023 22:16:52.063,2.300
08/06/2023 22:16:53.084,2.300
08/06/2023 22:16:54.113,2.300
08/06/2023 22:16:55.126,2.300
08/06/2023 22:16:56.144,2.300
08/06/2023 22:16:57.165,2.300
08/06/2023 22:16:58.185,2.300
08/06/2023 22:16:59.204,2.300
08/06/2023 22:17:00.225,2.300
08/06/2023 22:17:01.244,2.300
08/06/2023 22:17:02.264,2.300
08/06/2023 22:17:03.287,2.300
08/06/2023 22:17:04.306,2.300
08/06/2023 22:17:05.325,2.300
08/06/2023 22:17:06.344,2.300
08/06/2023 22:17:07.364,2.300
08/06/2023 22:17:08.385,2.300
08/06/2023 22:17:09.406,2.300
08/06/2023 22:17:10.433,2.300
08/06/2023 22:17:11.444,2.300
08/06/2023 22:17:12.464,2.300
08/06/2023 22:17:13.487,2.300
08/06/2023 22:17:14.508,2.300
08/06/2023 22:17:15.526,2.300
08/06/2023 22:17:16.544,2.300
08/06/2023 22:17:17.565,2.300
08/06/2023 22:17:18.584,2.300
08/06/2023 22:17:19.604,2.300
08/06/2023 22:17:20.624,2.300
08/06/2023 22:17:21.644,2.300
08/06/2023 22:17:22.664,2.300
08/06/2023 22:17:23.684,2.300
08/06/2023 22:17:24.704,2.300
08/06/2023 22:17:25.725,2.300
08/06/2023 22:17:26.744,2.300
08/06/2023 22:17:27.766,2.300
08/06/2023 22:17:28.784,2.300
08/06/2023 22:17:29.804,2.300
08/06/2023 22:17:30.824,2.300
08/06/2023 22:17:31.845,2.300
08/06/2023 22:17:32.865,2.300
08/06/2023 22:17:33.883,2.300
08/06/2023 22:17:34.885,2.300
08/06/2023 22:17:35.904,2.300
08/06/2023 22:17:36.928,2.300
08/06/2023 22:17:37.944,2.300
08/06/2023 22:17:38.966,2.300
08/06/2023 22:17:39.984,2.300
08/06/2023 22:17:41.007,2.300
08/06/2023 22:17:42.028,2.300
08/06/2023 22:17:43.049,2.300
08/06/2023 22:17:44.064,2.300
08/06/2023 22:17:45.084,2.300
08/06/2023 22:17:46.106,2.300
08/06/2023 22:17:47.125,2.300
08/06/2023 22:17:48.145,2.300
08/06/2023 22:17:49.165,2.300
08/06/2023 22:17:50.184,2.300
08/06/2023 22:17:51.203,2.300
08/06/2023 22:17:52.224,2.300
08/06/2023 22:17:53.245,2.300
08/06/2023 22:17:54.266,2.300
08/06/2023 22:17:55.285,2.300
08/06/2023 22:17:56.312,2.300
08/06/2023 22:17:57.325,2.300
08/06/2023 22:17:58.344,2.300
08/06/2023 22:17:59.365,2.300
08/06/2023 22:18:00.384,2.300
08/06/2023 22:18:01.404,2.300
08/06/2023 22:18:02.424,2.300
08/06/2023 22:18:03.444,2.300
08/06/2023 22:18:04.464,2.300
08/06/2023 22:18:05.484,2.300
08/06/2023 22:18:06.504,2.300
08/06/2023 22:18:07.526,2.300
08/06/2023 22:18:08.544,2.300
08/06/2023 22:18:09.576,2.300
08/06/2023 22:18:10.589,2.300
08/06/2023 22:18:11.604,2.300
08/06/2023 22:18:12.624,2.300
08/06/2023 22:18:13.644,2.300
08/06/2023 22:18:14.664,2.300
08/06/2023 22:18:15.685,2.300
08/06/2023 22:18:16.705,2.300
08/06/2023 22:18:17.725,2.300
08/06/2023 22:18:18.747,2.300
08/06/2023 22:18:19.766,2.300
08/06/2023 22:18:20.786,2.300
08/06/2023 22:18:21.806,2.300
08/06/2023 22:18:22.833,2.300
08/06/2023 22:18:23.844,2.300
08/06/2023 22:18:24.874,2.300
08/06/2023 22:18:25.894,2.300
08/06/2023 22:18:26.914,2.300
08/06/2023 22:18:27.934,2.300
08/06/2023 22:18:28.944,2.300
08/06/2023 22:18:29.965,2.300
08/06/2023 22:18:30.984,2.300
08/06/2023 22:18:32.006,2.300
08/06/2023 22:18:33.014,2.300
08/06/2023 22:18:34.025,2.300
08/06/2023 22:18:35.034,2.300
08/06/2023 22:18:36.054,2.300
08/06/2023 22:18:37.083,2.300
08/06/2023 22:18:38.104,2.300
08/06/2023 22:18:39.115,2.300
08/06/2023 22:18:40.135,2.300
08/06/2023 22:18:41.154,2.300
08/06/2023 22:18:42.164,2.300
08/06/2023 22:18:43.183,2.300
08/06/2023 22:18:44.203,2.300
08/06/2023 22:18:45.224,2.300
08/06/2023 22:18:46.244,2.300
08/06/2023 22:18:47.264,2.300
08/06/2023 22:18:48.284,2.300
08/06/2023 22:18:49.303,2.300
08/06/2023 22:18:50.333,2.300
08/06/2023 22:18:51.344,2.300
08/06/2023 22:18:52.363,2.300
08/06/2023 22:18:53.387,2.300
08/06/2023 22:18:54.403,2.300
08/06/2023 22:18:55.424,2.300
08/06/2023 22:18:56.444,2.300
08/06/2023 22:18:57.465,2.300
08/06/2023 22:18:58.488,2.300
08/06/2023 22:18:59.505,2.300
08/06/2023 22:19:00.525,2.300
08/06/2023 22:19:01.544,2.300
08/06/2023 22:19:02.565,2.300
08/06/2023 22:19:03.584,2.300
08/06/2023 22:19:04.608,2.300
08/06/2023 22:19:05.625,2.300
08/06/2023 22:19:06.645,2.300
08/06/2023 22:19:07.664,2.300
08/06/2023 22:19:08.684,2.300
08/06/2023 22:19:09.704,2.300
08/06/2023 22:19:10.725,2.300
08/06/2023 22:19:11.745,2.300
08/06/2023 22:19:12.764,2.300
08/06/2023 22:19:13.784,2.300
08/06/2023 22:19:14.804,2.300
08/06/2023 22:19:15.827,2.300
08/06/2023 22:19:16.845,2.300
08/06/2023 22:19:17.865,2.300
08/06/2023 22:19:18.883,2.300
08/06/2023 22:19:19.904,2.300
08/06/2023 22:19:20.925,2.300
08/06/2023 22:19:21.945,2.300
08/06/2023 22:19:22.964,2.300
08/06/2023 22:19:23.985,2.300
08/06/2023 22:19:25.005,2.300
08/06/2023 22:19:26.024,2.300
08/06/2023 22:19:27.043,2.300
08/06/2023 22:19:28.067,2.300
08/06/2023 22:19:29.087,2.300
08/06/2023 22:19:30.107,2.300
08/06/2023 22:19:31.125,2.300
08/06/2023 22:19:32.144,2.300
08/06/2023 22:19:33.164,2.300
08/06/2023 22:19:34.184,2.300
08/06/2023 22:19:35.206,2.300
08/06/2023 22:19:36.224,2.300
08/06/2023 22:19:37.244,2.300
08/06/2023 22:19:38.264,2.300
08/06/2023 22:19:39.285,2.300
08/06/2023 22:19:40.305,2.300
08/06/2023 22:19:41.327,2.300
08/06/2023 22:19:42.347,2.300
08/06/2023 22:19:43.365,2.300
08/06/2023 22:19:44.385,2.300
08/06/2023 22:19:45.404,2.300
08/06/2023 22:19:46.424,2.300
08/06/2023 22:19:47.445,2.300
08/06/2023 22:19:48.466,2.300
08/06/2023 22:19:49.485,2.300
08/06/2023 22:19:50.504,2.300
08/06/2023 22:19:51.525,2.300
08/06/2023 22:19:52.546,2.300
08/06/2023 22:19:53.564,2.300
08/06/2023 22:19:54.584,2.300
08/06/2023 22:19:55.604,2.300
08/06/2023 22:19:56.624,2.300
08/06/2023 22:19:57.644,2.300
08/06/2023 22:19:58.665,2.300
08/06/2023 22:19:59.685,2.300
08/06/2023 22:20:00.704,2.300
08/06/2023 22:20:01.724,2.300
08/06/2023 22:20:02.748,2.300
