'EPIC QMB.PID.MV Log File

'Date,QMB.PID.MV
08/06/2023 23:07:08.930,24.90
08/06/2023 23:07:09.950,24.90
08/06/2023 23:07:10.960,24.90
08/06/2023 23:07:12.959,24.90
08/06/2023 23:07:13.961,24.80
08/06/2023 23:07:14.980,24.80
08/06/2023 23:07:16.003,24.80
08/06/2023 23:07:17.021,24.80
08/06/2023 23:07:18.031,24.80
08/06/2023 23:07:19.040,24.80
08/06/2023 23:07:20.041,24.80
08/06/2023 23:07:22.040,24.80
08/06/2023 23:07:23.045,24.80
08/06/2023 23:07:24.060,24.80
08/06/2023 23:07:26.060,24.80
08/06/2023 23:07:28.069,24.80
08/06/2023 23:07:30.079,24.80
08/06/2023 23:07:32.091,24.80
08/06/2023 23:07:33.101,24.80
08/06/2023 23:07:34.131,24.80
08/06/2023 23:07:35.140,24.80
08/06/2023 23:07:37.144,24.80
08/06/2023 23:07:38.160,24.80
08/06/2023 23:07:39.161,24.80
08/06/2023 23:07:41.159,24.80
08/06/2023 23:07:43.160,24.80
08/06/2023 23:07:45.160,24.80
08/06/2023 23:07:47.161,24.80
08/06/2023 23:07:48.180,24.80
08/06/2023 23:07:50.180,24.80
08/06/2023 23:07:52.180,24.80
08/06/2023 23:07:53.181,24.80
08/06/2023 23:07:54.203,24.80
08/06/2023 23:07:55.223,24.80
08/06/2023 23:07:56.240,24.80
08/06/2023 23:07:58.239,24.80
08/06/2023 23:08:00.240,24.80
08/06/2023 23:08:02.240,24.80
08/06/2023 23:08:04.240,24.80
08/06/2023 23:08:06.239,24.80
08/06/2023 23:08:07.241,24.80
08/06/2023 23:08:09.240,24.80
08/06/2023 23:08:10.241,24.80
08/06/2023 23:08:11.260,24.80
08/06/2023 23:08:13.261,24.80
08/06/2023 23:08:15.260,24.80
08/06/2023 23:08:17.260,24.80
08/06/2023 23:08:19.261,24.80
08/06/2023 23:08:20.280,24.80
08/06/2023 23:08:21.282,24.80
08/06/2023 23:08:22.304,24.80
08/06/2023 23:08:23.321,24.80
08/06/2023 23:08:25.320,24.80
08/06/2023 23:08:27.322,24.80
08/06/2023 23:08:28.341,24.80
08/06/2023 23:08:29.359,24.80
08/06/2023 23:08:31.360,24.80
08/06/2023 23:08:33.359,24.80
08/06/2023 23:08:34.361,24.80
08/06/2023 23:08:35.380,24.80
08/06/2023 23:08:36.381,24.80
08/06/2023 23:08:37.386,24.80
08/06/2023 23:08:38.400,24.80
08/06/2023 23:08:40.401,24.80
08/06/2023 23:08:41.423,24.80
08/06/2023 23:08:42.442,24.80
08/06/2023 23:08:43.461,24.80
08/06/2023 23:08:45.460,24.80
08/06/2023 23:08:46.471,24.80
08/06/2023 23:08:47.479,24.80
08/06/2023 23:08:49.480,24.80
08/06/2023 23:08:51.480,24.80
08/06/2023 23:08:53.481,24.80
08/06/2023 23:08:55.480,24.80
08/06/2023 23:08:57.480,24.80
08/06/2023 23:08:58.505,24.80
08/06/2023 23:08:59.524,24.80
08/06/2023 23:09:00.540,24.80
08/06/2023 23:09:01.541,24.80
08/06/2023 23:09:03.540,24.80
08/06/2023 23:09:05.541,24.80
08/06/2023 23:09:06.560,24.80
08/06/2023 23:09:08.560,24.80
08/06/2023 23:09:09.580,24.80
08/06/2023 23:09:11.580,24.80
08/06/2023 23:09:13.580,24.80
08/06/2023 23:09:15.580,24.80
08/06/2023 23:09:16.590,24.80
08/06/2023 23:09:18.590,24.80
08/06/2023 23:09:20.590,24.80
08/06/2023 23:09:22.590,24.80
08/06/2023 23:09:23.615,24.80
08/06/2023 23:09:24.631,24.80
08/06/2023 23:09:25.652,24.80
08/06/2023 23:09:26.670,24.80
08/06/2023 23:09:27.671,24.80
08/06/2023 23:09:28.690,24.80
08/06/2023 23:09:30.690,24.80
08/06/2023 23:09:31.691,24.80
08/06/2023 23:09:32.710,24.80
08/06/2023 23:09:34.711,24.80
08/06/2023 23:09:35.738,24.80
08/06/2023 23:09:36.751,24.80
08/06/2023 23:09:38.751,24.80
08/06/2023 23:09:40.750,24.80
08/06/2023 23:09:42.750,24.80
08/06/2023 23:09:43.769,24.80
08/06/2023 23:09:44.794,24.80
08/06/2023 23:09:45.815,24.80
08/06/2023 23:09:46.830,24.80
08/06/2023 23:09:48.830,24.80
08/06/2023 23:09:50.831,24.80
08/06/2023 23:09:52.830,24.80
08/06/2023 23:09:54.830,24.80
08/06/2023 23:09:56.830,24.80
08/06/2023 23:09:57.831,24.80
08/06/2023 23:09:58.850,24.80
08/06/2023 23:10:00.850,24.80
08/06/2023 23:10:02.850,24.80
08/06/2023 23:10:04.849,24.80
08/06/2023 23:10:05.850,24.80
08/06/2023 23:10:07.850,24.80
08/06/2023 23:10:09.850,24.80
08/06/2023 23:10:11.849,24.80
08/06/2023 23:10:12.854,24.80
08/06/2023 23:10:13.870,24.80
08/06/2023 23:10:14.871,24.80
08/06/2023 23:10:15.890,24.80
08/06/2023 23:10:16.892,24.80
08/06/2023 23:10:17.908,24.80
08/06/2023 23:10:18.911,24.80
08/06/2023 23:10:20.908,24.80
08/06/2023 23:10:21.909,24.80
08/06/2023 23:10:23.908,24.80
08/06/2023 23:10:25.908,24.80
08/06/2023 23:10:27.909,24.80
08/06/2023 23:10:29.908,24.80
08/06/2023 23:10:31.907,24.80
08/06/2023 23:10:33.908,24.80
08/06/2023 23:10:35.908,24.80
08/06/2023 23:10:37.908,24.80
08/06/2023 23:10:39.908,24.80
08/06/2023 23:10:41.908,24.80
08/06/2023 23:10:42.929,24.80
08/06/2023 23:10:44.930,24.80
08/06/2023 23:10:45.949,24.80
08/06/2023 23:10:46.970,24.80
08/06/2023 23:10:47.993,24.80
08/06/2023 23:10:49.010,24.80
08/06/2023 23:10:51.010,24.80
08/06/2023 23:10:53.010,24.80
08/06/2023 23:10:55.009,24.80
08/06/2023 23:10:57.009,24.80
08/06/2023 23:10:59.009,24.80
08/06/2023 23:11:01.009,24.80
08/06/2023 23:11:02.011,24.80
08/06/2023 23:11:03.029,24.80
08/06/2023 23:11:05.030,24.80
08/06/2023 23:11:07.031,24.80
08/06/2023 23:11:08.050,24.80
08/06/2023 23:11:09.063,24.80
08/06/2023 23:11:10.071,24.80
08/06/2023 23:11:11.089,24.80
08/06/2023 23:11:13.089,24.80
08/06/2023 23:11:15.089,24.80
08/06/2023 23:11:17.089,24.80
08/06/2023 23:11:19.090,24.80
08/06/2023 23:11:21.089,24.80
08/06/2023 23:11:23.090,24.80
08/06/2023 23:11:25.089,24.80
08/06/2023 23:11:27.089,24.80
08/06/2023 23:11:29.089,24.80
08/06/2023 23:11:31.090,24.80
08/06/2023 23:11:32.111,24.80
08/06/2023 23:11:33.130,24.80
08/06/2023 23:11:34.131,24.80
08/06/2023 23:11:36.130,24.80
08/06/2023 23:11:38.129,24.80
08/06/2023 23:11:40.129,24.80
08/06/2023 23:11:42.130,24.80
08/06/2023 23:11:44.130,24.80
08/06/2023 23:11:46.130,24.80
08/06/2023 23:11:47.134,24.80
08/06/2023 23:11:48.149,24.80
08/06/2023 23:11:50.150,24.80
08/06/2023 23:11:51.172,24.80
08/06/2023 23:11:52.192,24.80
08/06/2023 23:11:53.209,24.80
08/06/2023 23:11:55.209,24.80
08/06/2023 23:11:57.211,24.80
08/06/2023 23:11:58.230,24.80
08/06/2023 23:11:59.232,24.80
08/06/2023 23:12:00.250,24.80
08/06/2023 23:12:02.249,24.80
08/06/2023 23:12:03.250,24.80
08/06/2023 23:12:04.270,24.80
08/06/2023 23:12:06.269,24.80
08/06/2023 23:12:08.271,24.80
08/06/2023 23:12:10.273,24.80
08/06/2023 23:12:11.289,24.80
08/06/2023 23:12:13.293,24.80
08/06/2023 23:12:14.311,24.80
08/06/2023 23:12:15.330,24.80
08/06/2023 23:12:17.329,24.80
08/06/2023 23:12:19.330,24.80
08/06/2023 23:12:21.331,24.80
08/06/2023 23:12:22.350,24.80
08/06/2023 23:12:24.349,24.80
08/06/2023 23:12:26.351,24.80
08/06/2023 23:12:28.350,24.80
08/06/2023 23:12:30.350,24.80
08/06/2023 23:12:32.350,24.80
08/06/2023 23:12:34.349,24.80
08/06/2023 23:12:35.350,24.80
08/06/2023 23:12:37.350,24.80
08/06/2023 23:12:38.374,24.80
08/06/2023 23:12:39.391,24.80
08/06/2023 23:12:41.390,24.80
08/06/2023 23:12:43.391,24.80
08/06/2023 23:12:44.409,24.80
08/06/2023 23:12:46.409,24.80
08/06/2023 23:12:48.412,24.80
08/06/2023 23:12:49.429,24.80
08/06/2023 23:12:50.438,24.80
08/06/2023 23:12:51.449,24.80
08/06/2023 23:12:52.451,24.80
08/06/2023 23:12:53.469,24.80
08/06/2023 23:12:54.470,24.80
08/06/2023 23:12:56.469,24.80
08/06/2023 23:12:58.469,24.80
08/06/2023 23:13:00.471,24.80
08/06/2023 23:13:01.493,24.80
08/06/2023 23:13:02.510,24.80
08/06/2023 23:13:04.510,24.80
08/06/2023 23:13:06.509,24.80
08/06/2023 23:13:07.511,24.80
08/06/2023 23:13:08.530,24.80
08/06/2023 23:13:10.530,24.80
08/06/2023 23:13:12.529,24.80
08/06/2023 23:13:13.533,24.80
08/06/2023 23:13:14.552,24.80
08/06/2023 23:13:15.574,24.80
08/06/2023 23:13:16.592,24.80
08/06/2023 23:13:17.609,24.80
08/06/2023 23:13:18.611,24.80
08/06/2023 23:13:19.630,24.80
08/06/2023 23:13:21.630,24.80
08/06/2023 23:13:23.630,24.80
08/06/2023 23:13:25.630,24.80
08/06/2023 23:13:27.629,24.80
08/06/2023 23:13:28.630,24.80
08/06/2023 23:13:29.631,24.80
08/06/2023 23:13:30.650,24.80
08/06/2023 23:13:32.649,24.80
08/06/2023 23:13:34.649,24.80
08/06/2023 23:13:36.650,24.80
08/06/2023 23:13:37.655,24.80
08/06/2023 23:13:38.670,24.80
08/06/2023 23:13:40.669,24.80
08/06/2023 23:13:42.671,24.80
08/06/2023 23:13:43.690,24.80
08/06/2023 23:13:44.692,24.80
08/06/2023 23:13:45.710,24.80
08/06/2023 23:13:47.710,24.80
08/06/2023 23:13:49.710,24.80
08/06/2023 23:13:51.710,24.80
08/06/2023 23:13:52.711,24.80
08/06/2023 23:13:53.730,24.80
08/06/2023 23:13:55.730,24.80
08/06/2023 23:13:57.730,24.80
08/06/2023 23:13:58.750,24.80
08/06/2023 23:13:59.769,24.80
08/06/2023 23:14:00.771,24.80
08/06/2023 23:14:01.790,24.80
08/06/2023 23:14:03.790,24.80
08/06/2023 23:14:04.818,24.80
08/06/2023 23:14:05.830,24.80
08/06/2023 23:14:07.829,24.80
08/06/2023 23:14:09.830,24.80
08/06/2023 23:14:10.838,24.80
08/06/2023 23:14:11.849,24.80
08/06/2023 23:14:12.872,24.80
08/06/2023 23:14:13.890,24.80
08/06/2023 23:14:15.889,24.80
08/06/2023 23:14:17.890,24.80
08/06/2023 23:14:19.889,24.80
08/06/2023 23:14:21.890,24.80
08/06/2023 23:14:23.889,24.80
08/06/2023 23:14:24.891,24.80
08/06/2023 23:14:25.908,24.80
08/06/2023 23:14:27.907,24.80
08/06/2023 23:14:29.908,24.80
08/06/2023 23:14:31.908,24.80
08/06/2023 23:14:32.932,24.80
08/06/2023 23:14:33.949,24.80
08/06/2023 23:14:35.949,24.80
08/06/2023 23:14:36.951,24.80
08/06/2023 23:14:37.969,24.80
08/06/2023 23:14:39.970,24.80
08/06/2023 23:14:41.969,24.80
08/06/2023 23:14:43.968,24.80
08/06/2023 23:14:44.969,24.80
08/06/2023 23:14:46.971,24.80
08/06/2023 23:14:47.990,24.80
08/06/2023 23:14:49.012,24.80
08/06/2023 23:14:50.030,24.80
08/06/2023 23:14:52.030,24.80
08/06/2023 23:14:54.030,24.80
08/06/2023 23:14:56.029,24.80
08/06/2023 23:14:58.030,24.80
08/06/2023 23:15:00.030,24.80
08/06/2023 23:15:02.028,24.80
08/06/2023 23:15:04.029,24.80
08/06/2023 23:15:06.028,24.80
08/06/2023 23:15:07.031,24.80
08/06/2023 23:15:08.051,24.80
08/06/2023 23:15:09.069,24.80
08/06/2023 23:15:11.070,24.80
08/06/2023 23:15:13.068,24.80
08/06/2023 23:15:14.071,24.80
08/06/2023 23:15:15.089,24.80
08/06/2023 23:15:16.110,24.80
08/06/2023 23:15:18.109,24.80
08/06/2023 23:15:20.109,24.80
08/06/2023 23:15:22.109,24.80
08/06/2023 23:15:24.109,24.80
08/06/2023 23:15:26.110,24.80
08/06/2023 23:15:28.109,24.80
08/06/2023 23:15:30.109,24.80
08/06/2023 23:15:32.115,24.80
08/06/2023 23:15:33.130,24.80
08/06/2023 23:15:35.129,24.80
08/06/2023 23:15:37.130,24.80
08/06/2023 23:15:39.131,24.80
08/06/2023 23:15:40.149,24.80
08/06/2023 23:15:41.154,24.80
08/06/2023 23:15:42.169,24.80
08/06/2023 23:15:44.170,24.80
08/06/2023 23:15:46.170,24.80
08/06/2023 23:15:47.172,24.80
08/06/2023 23:15:48.190,24.80
08/06/2023 23:15:50.189,24.80
08/06/2023 23:15:51.191,24.80
08/06/2023 23:15:52.211,24.80
08/06/2023 23:15:53.239,24.80
08/06/2023 23:15:54.249,24.80
08/06/2023 23:15:56.250,24.80
08/06/2023 23:15:57.259,24.80
08/06/2023 23:15:58.269,24.80
08/06/2023 23:15:59.289,24.80
08/06/2023 23:16:01.290,24.80
08/06/2023 23:16:03.289,24.80
08/06/2023 23:16:04.298,24.80
08/06/2023 23:16:05.308,24.80
08/06/2023 23:16:07.309,24.80
08/06/2023 23:16:08.310,24.80
08/06/2023 23:16:10.309,24.80
08/06/2023 23:16:12.309,24.80
08/06/2023 23:16:14.311,24.80
08/06/2023 23:16:15.329,24.80
08/06/2023 23:16:16.332,24.80
08/06/2023 23:16:17.350,24.80
08/06/2023 23:16:18.370,24.80
08/06/2023 23:16:19.390,24.80
08/06/2023 23:16:20.410,24.80
08/06/2023 23:16:21.430,24.80
08/06/2023 23:16:22.451,24.80
08/06/2023 23:16:23.471,24.80
08/06/2023 23:16:24.491,24.80
08/06/2023 23:16:25.511,24.80
08/06/2023 23:16:26.533,24.80
08/06/2023 23:16:27.550,24.80
08/06/2023 23:16:28.579,24.80
08/06/2023 23:16:29.592,24.80
08/06/2023 23:16:30.613,24.80
08/06/2023 23:16:31.630,24.80
08/06/2023 23:16:32.651,24.80
08/06/2023 23:16:33.670,24.80
08/06/2023 23:16:34.691,24.80
08/06/2023 23:16:35.714,24.80
08/06/2023 23:16:36.729,24.80
08/06/2023 23:16:37.750,24.80
08/06/2023 23:16:38.770,24.80
08/06/2023 23:16:39.789,24.80
08/06/2023 23:16:40.810,24.80
08/06/2023 23:16:41.829,24.80
08/06/2023 23:16:42.849,24.80
08/06/2023 23:16:43.870,24.80
08/06/2023 23:16:44.891,24.80
08/06/2023 23:16:45.908,24.80
08/06/2023 23:16:47.908,24.80
08/06/2023 23:16:49.907,24.80
08/06/2023 23:16:51.907,24.80
08/06/2023 23:16:52.909,24.80
08/06/2023 23:16:53.929,24.80
08/06/2023 23:16:54.951,24.80
08/06/2023 23:16:55.971,24.80
08/06/2023 23:16:56.989,24.80
08/06/2023 23:16:58.011,24.80
08/06/2023 23:16:59.032,24.80
08/06/2023 23:17:00.049,24.80
08/06/2023 23:17:01.070,24.80
08/06/2023 23:17:02.091,24.80
08/06/2023 23:17:03.110,24.80
08/06/2023 23:17:04.130,24.80
08/06/2023 23:17:05.154,24.80
08/06/2023 23:17:06.170,24.80
08/06/2023 23:17:07.190,24.80
08/06/2023 23:17:08.210,24.80
08/06/2023 23:17:09.231,24.80
08/06/2023 23:17:10.251,24.80
08/06/2023 23:17:11.270,24.80
08/06/2023 23:17:12.290,24.80
08/06/2023 23:17:13.311,24.80
08/06/2023 23:17:14.329,24.80
08/06/2023 23:17:15.352,24.80
08/06/2023 23:17:16.377,24.80
08/06/2023 23:17:17.395,24.80
08/06/2023 23:17:18.412,24.80
08/06/2023 23:17:19.429,24.80
08/06/2023 23:17:20.449,24.80
08/06/2023 23:17:21.471,24.80
08/06/2023 23:17:22.490,24.80
08/06/2023 23:17:23.510,24.80
08/06/2023 23:17:24.529,24.80
08/06/2023 23:17:25.551,24.80
08/06/2023 23:17:26.570,24.80
08/06/2023 23:17:27.590,24.80
08/06/2023 23:17:28.611,24.80
08/06/2023 23:17:29.630,24.80
08/06/2023 23:17:30.661,24.80
08/06/2023 23:17:31.672,24.80
08/06/2023 23:17:32.689,24.80
08/06/2023 23:17:33.711,24.80
08/06/2023 23:17:34.730,24.80
08/06/2023 23:17:35.750,24.80
08/06/2023 23:17:36.769,24.80
08/06/2023 23:17:37.791,24.80
08/06/2023 23:17:38.811,24.80
08/06/2023 23:17:39.829,24.80
08/06/2023 23:17:40.852,24.80
08/06/2023 23:17:41.873,24.80
08/06/2023 23:17:42.890,24.80
08/06/2023 23:17:43.908,24.80
08/06/2023 23:17:45.909,24.80
08/06/2023 23:17:46.938,24.80
08/06/2023 23:17:47.950,24.80
08/06/2023 23:17:48.970,24.80
08/06/2023 23:17:49.992,24.80
08/06/2023 23:17:51.012,24.80
08/06/2023 23:17:52.030,24.80
08/06/2023 23:17:53.050,24.80
08/06/2023 23:17:54.074,24.80
08/06/2023 23:17:55.093,24.80
08/06/2023 23:17:56.111,24.80
08/06/2023 23:17:57.130,24.80
08/06/2023 23:17:58.150,24.80
08/06/2023 23:17:59.170,24.80
08/06/2023 23:18:00.190,24.80
08/06/2023 23:18:01.210,24.80
08/06/2023 23:18:02.238,24.80
08/06/2023 23:18:03.250,24.80
08/06/2023 23:18:04.270,24.80
08/06/2023 23:18:05.290,24.80
08/06/2023 23:18:06.311,24.80
08/06/2023 23:18:07.330,24.80
08/06/2023 23:18:08.350,24.80
08/06/2023 23:18:09.370,24.80
08/06/2023 23:18:10.392,24.80
08/06/2023 23:18:11.411,24.80
08/06/2023 23:18:12.431,24.80
08/06/2023 23:18:13.449,24.80
08/06/2023 23:18:14.473,24.80
08/06/2023 23:18:15.491,24.80
08/06/2023 23:18:16.510,24.80
08/06/2023 23:18:17.530,24.80
08/06/2023 23:18:18.551,24.80
08/06/2023 23:18:19.570,24.80
08/06/2023 23:18:20.589,24.80
08/06/2023 23:18:21.611,24.80
08/06/2023 23:18:22.632,24.80
08/06/2023 23:18:23.650,24.80
08/06/2023 23:18:24.671,24.80
08/06/2023 23:18:25.689,24.80
08/06/2023 23:18:26.711,24.80
08/06/2023 23:18:27.730,24.80
08/06/2023 23:18:28.750,24.80
08/06/2023 23:18:29.771,24.80
08/06/2023 23:18:30.794,24.80
08/06/2023 23:18:31.812,24.80
08/06/2023 23:18:32.830,24.80
08/06/2023 23:18:33.851,24.80
08/06/2023 23:18:34.871,24.80
08/06/2023 23:18:35.889,24.80
08/06/2023 23:18:36.908,24.80
08/06/2023 23:18:38.907,24.80
08/06/2023 23:18:40.908,24.80
08/06/2023 23:18:42.908,24.80
08/06/2023 23:18:44.910,24.80
08/06/2023 23:18:45.929,24.80
08/06/2023 23:18:46.950,24.80
08/06/2023 23:18:47.970,24.80
08/06/2023 23:18:48.990,24.80
08/06/2023 23:18:50.009,24.80
08/06/2023 23:18:51.029,24.80
08/06/2023 23:18:52.049,24.80
08/06/2023 23:18:53.071,24.80
08/06/2023 23:18:54.090,24.80
08/06/2023 23:18:55.110,24.80
08/06/2023 23:18:56.133,24.80
08/06/2023 23:18:57.150,24.80
08/06/2023 23:18:58.169,24.80
08/06/2023 23:18:59.190,24.80
08/06/2023 23:19:00.209,24.80
08/06/2023 23:19:01.238,24.80
08/06/2023 23:19:02.250,24.80
08/06/2023 23:19:03.272,24.80
08/06/2023 23:19:04.289,24.80
08/06/2023 23:19:05.309,24.80
08/06/2023 23:19:06.330,24.80
08/06/2023 23:19:07.350,24.80
08/06/2023 23:19:08.371,24.80
08/06/2023 23:19:09.391,24.80
08/06/2023 23:19:10.416,24.80
08/06/2023 23:19:11.434,24.80
08/06/2023 23:19:12.451,24.80
08/06/2023 23:19:13.471,24.80
08/06/2023 23:19:14.489,24.80
08/06/2023 23:19:15.510,24.80
08/06/2023 23:19:16.530,24.80
08/06/2023 23:19:17.551,24.80
08/06/2023 23:19:18.571,24.80
08/06/2023 23:19:19.590,24.80
08/06/2023 23:19:20.604,24.80
08/06/2023 23:19:21.620,24.80
08/06/2023 23:19:22.639,24.80
08/06/2023 23:19:23.662,24.80
08/06/2023 23:19:24.672,24.80
08/06/2023 23:19:25.689,24.80
08/06/2023 23:19:26.711,24.80
08/06/2023 23:19:27.730,24.80
08/06/2023 23:19:28.750,24.80
08/06/2023 23:19:29.771,24.80
08/06/2023 23:19:30.789,24.80
08/06/2023 23:19:31.809,24.80
08/06/2023 23:19:32.819,24.80
08/06/2023 23:19:33.840,24.80
08/06/2023 23:19:34.850,24.80
08/06/2023 23:19:35.859,24.80
08/06/2023 23:19:36.869,24.80
08/06/2023 23:19:37.892,24.80
08/06/2023 23:19:38.899,24.80
08/06/2023 23:19:39.919,24.80
08/06/2023 23:19:40.930,24.80
08/06/2023 23:19:41.939,24.80
08/06/2023 23:19:42.960,24.80
08/06/2023 23:19:43.980,24.80
08/06/2023 23:19:44.990,24.80
08/06/2023 23:19:46.009,24.80
08/06/2023 23:19:47.029,24.80
08/06/2023 23:19:48.049,24.80
08/06/2023 23:19:49.078,24.80
08/06/2023 23:19:50.089,24.80
08/06/2023 23:19:51.104,24.80
08/06/2023 23:19:52.119,24.80
08/06/2023 23:19:53.141,24.80
08/06/2023 23:19:54.160,24.80
08/06/2023 23:19:55.180,24.80
08/06/2023 23:19:56.200,24.80
08/06/2023 23:19:57.220,24.80
08/06/2023 23:19:58.240,24.80
08/06/2023 23:19:59.260,24.80
08/06/2023 23:20:00.281,24.80
08/06/2023 23:20:01.301,24.80
08/06/2023 23:20:02.321,24.80
08/06/2023 23:20:03.340,24.80
08/06/2023 23:20:04.361,24.80
08/06/2023 23:20:05.392,24.80
08/06/2023 23:20:06.410,24.80
08/06/2023 23:20:07.430,24.80
08/06/2023 23:20:08.451,24.80
08/06/2023 23:20:09.471,24.80
08/06/2023 23:20:10.489,24.80
08/06/2023 23:20:11.513,24.80
08/06/2023 23:20:12.534,24.80
08/06/2023 23:20:13.549,24.80
08/06/2023 23:20:14.570,24.80
08/06/2023 23:20:15.593,24.80
08/06/2023 23:20:16.613,24.80
08/06/2023 23:20:17.630,24.80
08/06/2023 23:20:18.650,24.80
08/06/2023 23:20:19.670,24.80
08/06/2023 23:20:20.690,24.80
08/06/2023 23:20:21.709,24.80
08/06/2023 23:20:22.729,24.80
08/06/2023 23:20:23.750,24.80
08/06/2023 23:20:24.770,24.80
08/06/2023 23:20:25.791,24.80
08/06/2023 23:20:26.813,24.80
08/06/2023 23:20:27.833,24.80
08/06/2023 23:20:28.850,24.80
08/06/2023 23:20:29.870,24.80
08/06/2023 23:20:30.890,24.80
08/06/2023 23:20:31.909,24.80
08/06/2023 23:20:33.911,24.80
08/06/2023 23:20:34.929,24.80
08/06/2023 23:20:35.950,24.80
08/06/2023 23:20:36.970,24.80
08/06/2023 23:20:37.990,24.80
08/06/2023 23:20:39.010,24.80
08/06/2023 23:20:40.029,24.80
08/06/2023 23:20:41.049,24.80
08/06/2023 23:20:42.070,24.80
08/06/2023 23:20:43.092,24.80
08/06/2023 23:20:44.109,24.80
08/06/2023 23:20:45.130,24.80
08/06/2023 23:20:46.150,24.80
08/06/2023 23:20:47.169,24.80
08/06/2023 23:20:48.190,24.80
08/06/2023 23:20:49.212,24.80
08/06/2023 23:20:50.240,24.80
08/06/2023 23:20:51.249,24.80
08/06/2023 23:20:52.269,24.80
08/06/2023 23:20:53.290,24.80
08/06/2023 23:20:54.311,24.80
08/06/2023 23:20:55.330,24.80
08/06/2023 23:20:56.350,24.80
08/06/2023 23:20:57.373,24.80
08/06/2023 23:20:58.393,24.80
08/06/2023 23:20:59.410,24.80
08/06/2023 23:21:00.429,24.80
08/06/2023 23:21:01.450,24.80
08/06/2023 23:21:02.470,24.80
08/06/2023 23:21:03.489,24.80
08/06/2023 23:21:04.522,24.80
08/06/2023 23:21:05.529,24.80
08/06/2023 23:21:06.550,24.80
08/06/2023 23:21:07.569,24.80
08/06/2023 23:21:08.591,24.80
08/06/2023 23:21:09.616,24.80
08/06/2023 23:21:10.632,24.80
08/06/2023 23:21:11.650,24.80
08/06/2023 23:21:12.670,24.80
08/06/2023 23:21:13.690,24.80
08/06/2023 23:21:14.710,24.80
08/06/2023 23:21:15.730,24.80
08/06/2023 23:21:16.750,24.80
08/06/2023 23:21:17.769,24.80
08/06/2023 23:21:18.791,24.80
08/06/2023 23:21:19.812,24.80
08/06/2023 23:21:20.830,24.80
08/06/2023 23:21:21.850,24.80
08/06/2023 23:21:22.869,24.80
08/06/2023 23:21:23.889,24.80
08/06/2023 23:21:24.909,24.80
08/06/2023 23:21:25.930,24.80
08/06/2023 23:21:26.950,24.80
08/06/2023 23:21:27.969,24.80
08/06/2023 23:21:28.990,24.80
08/06/2023 23:21:30.010,24.80
08/06/2023 23:21:31.029,24.80
08/06/2023 23:21:32.049,24.80
08/06/2023 23:21:33.069,24.80
08/06/2023 23:21:34.090,24.80
08/06/2023 23:21:35.109,24.80
08/06/2023 23:21:36.130,24.80
08/06/2023 23:21:37.149,24.80
08/06/2023 23:21:38.169,24.80
08/06/2023 23:21:39.192,24.80
08/06/2023 23:21:40.209,24.80
08/06/2023 23:21:41.229,24.80
08/06/2023 23:21:42.250,24.80
08/06/2023 23:21:43.270,24.80
08/06/2023 23:21:44.289,24.80
08/06/2023 23:21:45.314,24.80
08/06/2023 23:21:46.329,24.80
08/06/2023 23:21:47.352,24.80
08/06/2023 23:21:48.372,24.80
08/06/2023 23:21:49.389,24.80
08/06/2023 23:21:50.409,24.80
08/06/2023 23:21:51.430,24.80
08/06/2023 23:21:52.449,24.80
08/06/2023 23:21:53.471,24.80
08/06/2023 23:21:54.489,24.80
08/06/2023 23:21:55.514,24.80
08/06/2023 23:21:56.529,24.80
08/06/2023 23:21:57.549,24.80
08/06/2023 23:21:58.579,24.80
08/06/2023 23:21:59.591,24.80
08/06/2023 23:22:00.609,24.80
08/06/2023 23:22:01.631,24.80
08/06/2023 23:22:02.649,24.80
08/06/2023 23:22:03.670,24.80
08/06/2023 23:22:04.694,24.80
08/06/2023 23:22:05.711,24.80
08/06/2023 23:22:06.730,24.80
08/06/2023 23:22:07.750,24.80
08/06/2023 23:22:08.769,24.80
08/06/2023 23:22:09.789,24.80
08/06/2023 23:22:10.810,24.80
08/06/2023 23:22:11.831,24.80
08/06/2023 23:22:12.849,24.80
08/06/2023 23:22:13.870,24.80
08/06/2023 23:22:14.889,24.80
08/06/2023 23:22:15.908,24.80
08/06/2023 23:22:16.929,24.80
08/06/2023 23:22:17.949,24.80
08/06/2023 23:22:18.969,24.80
08/06/2023 23:22:19.990,24.80
08/06/2023 23:22:21.010,24.80
08/06/2023 23:22:22.029,24.80
08/06/2023 23:22:23.049,24.80
08/06/2023 23:22:24.082,24.80
08/06/2023 23:22:25.089,24.80
08/06/2023 23:22:26.109,24.80
08/06/2023 23:22:27.130,24.80
08/06/2023 23:22:28.150,24.80
