'EPIC Ba.PID.OP Log File

'Date,Ba.PID.OP
08/06/2023 18:07:12.365,3.000
08/06/2023 18:07:13.366,3.000
08/06/2023 18:07:14.385,3.000
08/06/2023 18:07:16.384,3.000
08/06/2023 18:07:18.386,3.000
08/06/2023 18:07:20.385,3.000
08/06/2023 18:07:22.384,3.000
08/06/2023 18:07:23.385,3.000
08/06/2023 18:07:25.385,3.000
08/06/2023 18:07:27.385,3.000
08/06/2023 18:07:28.396,3.000
08/06/2023 18:07:30.395,3.000
08/06/2023 18:07:32.396,3.000
08/06/2023 18:07:33.415,3.000
08/06/2023 18:07:34.418,3.000
08/06/2023 18:07:35.441,3.000
08/06/2023 18:07:36.457,3.000
08/06/2023 18:07:37.475,3.000
08/06/2023 18:07:39.476,3.000
08/06/2023 18:07:40.495,3.000
08/06/2023 18:07:41.504,3.000
08/06/2023 18:07:42.515,3.000
08/06/2023 18:07:43.522,3.000
08/06/2023 18:07:44.543,3.000
08/06/2023 18:07:45.556,3.000
08/06/2023 18:07:46.576,3.000
08/06/2023 18:07:47.599,3.000
08/06/2023 18:07:48.615,3.000
08/06/2023 18:07:50.618,3.000
08/06/2023 18:07:51.634,3.000
08/06/2023 18:07:53.635,3.000
08/06/2023 18:07:55.635,3.000
08/06/2023 18:07:56.636,3.000
08/06/2023 18:07:57.656,3.000
08/06/2023 18:07:59.655,3.000
08/06/2023 18:08:01.655,3.000
08/06/2023 18:08:03.661,3.000
08/06/2023 18:08:04.676,3.000
08/06/2023 18:08:05.701,3.000
08/06/2023 18:08:06.716,3.000
08/06/2023 18:08:08.714,3.000
08/06/2023 18:08:10.714,3.000
08/06/2023 18:08:11.715,3.000
08/06/2023 18:08:12.716,3.000
08/06/2023 18:08:13.735,3.000
08/06/2023 18:08:15.735,3.000
08/06/2023 18:08:17.735,3.000
08/06/2023 18:08:18.758,3.000
08/06/2023 18:08:19.775,3.000
08/06/2023 18:08:21.777,3.000
08/06/2023 18:08:22.796,3.000
08/06/2023 18:08:23.813,3.000
08/06/2023 18:08:25.814,3.000
08/06/2023 18:08:27.813,3.000
08/06/2023 18:08:29.813,3.000
08/06/2023 18:08:31.813,3.000
08/06/2023 18:08:33.812,3.000
08/06/2023 18:08:35.816,3.000
08/06/2023 18:08:36.835,3.000
08/06/2023 18:08:38.834,3.000
08/06/2023 18:08:39.835,3.000
08/06/2023 18:08:41.835,3.000
08/06/2023 18:08:43.846,3.000
08/06/2023 18:08:44.865,3.000
08/06/2023 18:08:46.865,3.000
08/06/2023 18:08:48.865,3.000
08/06/2023 18:08:49.874,3.000
08/06/2023 18:08:50.876,3.000
08/06/2023 18:08:52.876,3.000
08/06/2023 18:08:54.876,3.000
08/06/2023 18:08:56.875,3.000
08/06/2023 18:08:58.874,3.000
08/06/2023 18:09:00.893,3.000
08/06/2023 18:09:01.904,3.000
08/06/2023 18:09:02.914,3.000
08/06/2023 18:09:04.915,3.000
08/06/2023 18:09:05.937,3.000
08/06/2023 18:09:06.954,3.000
08/06/2023 18:09:08.966,3.000
08/06/2023 18:09:10.975,3.000
08/06/2023 18:09:12.974,3.000
08/06/2023 18:09:14.975,3.000
08/06/2023 18:09:16.974,3.000
08/06/2023 18:09:17.976,3.000
08/06/2023 18:09:19.975,3.000
08/06/2023 18:09:21.975,3.000
08/06/2023 18:09:23.978,3.000
08/06/2023 18:09:24.995,3.000
08/06/2023 18:09:26.000,3.000
08/06/2023 18:09:27.015,3.000
08/06/2023 18:09:29.015,2.900
08/06/2023 18:09:31.015,2.900
08/06/2023 18:09:33.016,2.900
08/06/2023 18:09:34.035,2.900
08/06/2023 18:09:35.036,3.000
08/06/2023 18:09:36.054,3.000
08/06/2023 18:09:37.060,3.000
08/06/2023 18:09:38.076,2.900
08/06/2023 18:09:39.095,3.000
08/06/2023 18:09:40.118,2.900
08/06/2023 18:09:41.137,2.900
08/06/2023 18:09:42.154,2.900
08/06/2023 18:09:44.158,2.900
08/06/2023 18:09:45.176,2.900
08/06/2023 18:09:46.196,2.900
08/06/2023 18:09:47.214,2.900
08/06/2023 18:09:49.214,2.900
08/06/2023 18:09:50.216,2.900
08/06/2023 18:09:52.217,2.900
08/06/2023 18:09:53.236,2.900
08/06/2023 18:09:54.258,2.900
08/06/2023 18:09:55.277,2.900
08/06/2023 18:09:56.297,2.900
08/06/2023 18:09:57.315,2.900
08/06/2023 18:09:59.315,2.900
08/06/2023 18:10:01.315,2.900
08/06/2023 18:10:03.314,2.900
08/06/2023 18:10:05.314,2.900
08/06/2023 18:10:07.316,2.900
08/06/2023 18:10:09.314,2.900
08/06/2023 18:10:11.315,2.900
08/06/2023 18:10:13.314,2.900
08/06/2023 18:10:15.314,2.900
08/06/2023 18:10:16.316,2.900
08/06/2023 18:10:17.335,2.900
08/06/2023 18:10:19.334,2.900
08/06/2023 18:10:21.334,2.900
08/06/2023 18:10:23.334,2.900
08/06/2023 18:10:25.336,2.900
08/06/2023 18:10:26.354,2.900
08/06/2023 18:10:27.356,2.900
08/06/2023 18:10:29.358,2.900
08/06/2023 18:10:30.377,2.900
08/06/2023 18:10:31.397,2.900
08/06/2023 18:10:32.415,2.900
08/06/2023 18:10:34.414,2.900
08/06/2023 18:10:36.416,2.900
08/06/2023 18:10:37.420,2.900
08/06/2023 18:10:38.435,2.900
08/06/2023 18:10:40.436,2.900
08/06/2023 18:10:42.435,2.900
08/06/2023 18:10:44.435,2.900
08/06/2023 18:10:45.436,2.900
08/06/2023 18:10:46.455,2.900
08/06/2023 18:10:48.454,2.900
08/06/2023 18:10:49.463,2.900
08/06/2023 18:10:50.476,2.900
08/06/2023 18:10:51.496,2.900
08/06/2023 18:10:52.515,2.900
08/06/2023 18:10:53.538,2.900
08/06/2023 18:10:54.558,2.900
08/06/2023 18:10:55.578,2.900
08/06/2023 18:10:56.596,2.900
08/06/2023 18:10:57.617,2.900
08/06/2023 18:10:58.637,2.900
08/06/2023 18:10:59.657,2.900
08/06/2023 18:11:00.674,2.900
08/06/2023 18:11:02.674,2.900
08/06/2023 18:11:04.674,2.900
08/06/2023 18:11:05.675,2.900
08/06/2023 18:11:07.674,2.900
08/06/2023 18:11:08.675,2.900
08/06/2023 18:11:10.674,2.900
08/06/2023 18:11:12.676,2.900
08/06/2023 18:11:14.675,2.900
08/06/2023 18:11:16.674,2.900
08/06/2023 18:11:18.675,2.900
08/06/2023 18:11:19.676,2.900
08/06/2023 18:11:20.695,2.900
08/06/2023 18:11:22.694,2.900
08/06/2023 18:11:24.695,2.900
08/06/2023 18:11:26.694,2.900
08/06/2023 18:11:28.694,2.900
08/06/2023 18:11:30.694,2.900
08/06/2023 18:11:31.696,2.900
08/06/2023 18:11:32.714,2.900
08/06/2023 18:11:34.714,3.000
08/06/2023 18:11:36.714,2.900
08/06/2023 18:11:38.715,2.900
08/06/2023 18:11:40.713,2.900
08/06/2023 18:11:41.714,2.900
08/06/2023 18:11:43.714,2.900
08/06/2023 18:11:45.715,3.000
08/06/2023 18:11:46.738,3.000
08/06/2023 18:11:47.755,3.000
08/06/2023 18:11:49.755,3.000
08/06/2023 18:11:51.754,3.000
08/06/2023 18:11:53.755,3.000
08/06/2023 18:11:55.755,3.000
08/06/2023 18:11:57.754,3.000
08/06/2023 18:11:58.755,3.000
08/06/2023 18:12:00.759,3.000
08/06/2023 18:12:01.775,3.000
08/06/2023 18:12:02.798,3.000
08/06/2023 18:12:03.813,3.000
08/06/2023 18:12:05.812,3.000
08/06/2023 18:12:06.813,3.000
08/06/2023 18:12:08.813,3.000
08/06/2023 18:12:10.812,3.000
08/06/2023 18:12:11.814,3.000
08/06/2023 18:12:13.813,3.000
08/06/2023 18:12:15.813,3.000
08/06/2023 18:12:17.813,3.000
08/06/2023 18:12:19.813,3.000
08/06/2023 18:12:21.813,3.000
08/06/2023 18:12:22.836,3.000
08/06/2023 18:12:23.854,3.000
08/06/2023 18:12:25.858,3.000
08/06/2023 18:12:26.874,3.000
08/06/2023 18:12:28.875,3.000
08/06/2023 18:12:30.875,3.000
08/06/2023 18:12:32.874,3.000
08/06/2023 18:12:34.875,3.000
08/06/2023 18:12:36.875,3.000
08/06/2023 18:12:38.875,3.000
08/06/2023 18:12:40.874,3.000
08/06/2023 18:12:41.898,3.000
08/06/2023 18:12:42.915,3.000
08/06/2023 18:12:44.918,3.000
08/06/2023 18:12:45.935,3.000
08/06/2023 18:12:47.934,3.000
08/06/2023 18:12:49.934,3.000
08/06/2023 18:12:51.933,3.000
08/06/2023 18:12:52.935,3.000
08/06/2023 18:12:54.934,3.000
08/06/2023 18:12:56.934,3.000
08/06/2023 18:12:58.934,3.000
08/06/2023 18:13:00.934,3.000
08/06/2023 18:13:02.934,3.000
08/06/2023 18:13:03.936,3.000
08/06/2023 18:13:04.954,3.000
08/06/2023 18:13:06.957,3.000
08/06/2023 18:13:07.974,3.000
08/06/2023 18:13:09.976,3.000
08/06/2023 18:13:10.997,3.000
08/06/2023 18:13:12.015,3.000
08/06/2023 18:13:14.015,3.000
08/06/2023 18:13:16.014,3.000
08/06/2023 18:13:18.015,3.000
08/06/2023 18:13:20.015,3.000
08/06/2023 18:13:22.014,3.000
08/06/2023 18:13:23.015,3.000
08/06/2023 18:13:24.034,3.000
08/06/2023 18:13:26.035,3.000
08/06/2023 18:13:28.036,3.000
08/06/2023 18:13:29.056,3.000
08/06/2023 18:13:30.074,3.000
08/06/2023 18:13:31.079,3.000
08/06/2023 18:13:32.094,3.000
08/06/2023 18:13:34.095,3.000
08/06/2023 18:13:36.094,3.000
08/06/2023 18:13:38.094,3.000
08/06/2023 18:13:40.094,3.000
08/06/2023 18:13:42.094,3.000
08/06/2023 18:13:44.094,3.000
08/06/2023 18:13:46.094,3.000
08/06/2023 18:13:48.095,3.000
08/06/2023 18:13:50.094,3.000
08/06/2023 18:13:52.097,3.000
08/06/2023 18:13:53.117,3.000
08/06/2023 18:13:54.136,3.000
08/06/2023 18:13:55.155,3.000
08/06/2023 18:13:56.175,3.000
08/06/2023 18:13:57.195,3.000
08/06/2023 18:13:58.215,3.000
08/06/2023 18:13:59.236,3.000
08/06/2023 18:14:00.257,3.000
08/06/2023 18:14:01.274,3.000
08/06/2023 18:14:02.296,3.000
08/06/2023 18:14:03.316,3.000
08/06/2023 18:14:04.336,3.000
08/06/2023 18:14:05.359,3.000
08/06/2023 18:14:06.377,3.000
08/06/2023 18:14:07.395,3.000
08/06/2023 18:14:08.415,3.000
08/06/2023 18:14:09.437,3.000
08/06/2023 18:14:10.456,3.000
08/06/2023 18:14:11.476,3.000
08/06/2023 18:14:12.501,3.000
08/06/2023 18:14:13.516,3.000
08/06/2023 18:14:14.536,3.000
08/06/2023 18:14:15.559,3.000
08/06/2023 18:14:16.577,3.000
08/06/2023 18:14:17.598,3.000
08/06/2023 18:14:18.619,3.000
08/06/2023 18:14:19.636,3.000
08/06/2023 18:14:20.656,3.000
08/06/2023 18:14:21.675,3.000
08/06/2023 18:14:22.705,3.000
08/06/2023 18:14:23.715,3.000
08/06/2023 18:14:24.737,3.000
08/06/2023 18:14:25.756,3.000
08/06/2023 18:14:26.776,3.000
08/06/2023 18:14:27.795,3.000
08/06/2023 18:14:28.815,3.000
08/06/2023 18:14:29.837,3.000
08/06/2023 18:14:30.856,3.000
08/06/2023 18:14:31.876,3.000
08/06/2023 18:14:32.895,3.000
08/06/2023 18:14:33.916,3.000
08/06/2023 18:14:34.935,3.000
08/06/2023 18:14:35.956,3.000
08/06/2023 18:14:36.976,3.000
08/06/2023 18:14:37.996,3.000
08/06/2023 18:14:39.015,3.000
08/06/2023 18:14:40.036,3.000
08/06/2023 18:14:41.055,3.000
08/06/2023 18:14:42.076,3.000
08/06/2023 18:14:43.096,3.000
08/06/2023 18:14:44.116,3.000
08/06/2023 18:14:45.136,3.000
08/06/2023 18:14:46.160,3.000
08/06/2023 18:14:47.175,3.000
08/06/2023 18:14:48.205,3.000
08/06/2023 18:14:49.215,3.000
08/06/2023 18:14:50.235,3.000
08/06/2023 18:14:51.258,3.000
08/06/2023 18:14:52.275,3.000
08/06/2023 18:14:53.297,3.000
08/06/2023 18:14:54.316,3.000
08/06/2023 18:14:55.336,3.000
08/06/2023 18:14:56.359,3.000
08/06/2023 18:14:57.376,3.000
08/06/2023 18:14:58.395,3.000
08/06/2023 18:14:59.416,3.000
08/06/2023 18:15:00.436,3.000
08/06/2023 18:15:01.456,3.000
08/06/2023 18:15:02.477,3.000
08/06/2023 18:15:03.505,3.000
08/06/2023 18:15:04.517,3.000
08/06/2023 18:15:05.536,3.000
08/06/2023 18:15:06.556,3.000
08/06/2023 18:15:07.575,3.000
08/06/2023 18:15:08.595,3.000
08/06/2023 18:15:09.616,3.000
08/06/2023 18:15:10.636,3.000
08/06/2023 18:15:11.655,3.000
08/06/2023 18:15:12.677,3.000
08/06/2023 18:15:13.698,3.000
08/06/2023 18:15:14.718,2.900
08/06/2023 18:15:15.737,3.000
08/06/2023 18:15:16.755,3.000
08/06/2023 18:15:17.776,3.000
08/06/2023 18:15:18.795,3.000
08/06/2023 18:15:19.814,3.000
08/06/2023 18:15:21.814,3.000
08/06/2023 18:15:23.814,3.000
08/06/2023 18:15:25.817,3.000
08/06/2023 18:15:26.838,3.000
08/06/2023 18:15:27.856,3.000
08/06/2023 18:15:28.876,3.000
08/06/2023 18:15:29.895,2.900
08/06/2023 18:15:30.915,3.000
08/06/2023 18:15:31.935,3.000
08/06/2023 18:15:32.956,3.000
08/06/2023 18:15:33.976,3.000
08/06/2023 18:15:34.995,3.000
08/06/2023 18:15:36.018,2.900
08/06/2023 18:15:37.037,2.900
08/06/2023 18:15:38.055,3.000
08/06/2023 18:15:39.076,3.000
08/06/2023 18:15:40.095,3.000
08/06/2023 18:15:41.116,3.000
08/06/2023 18:15:42.135,2.900
08/06/2023 18:15:43.156,2.900
08/06/2023 18:15:44.175,3.000
08/06/2023 18:15:45.198,2.900
08/06/2023 18:15:46.216,3.000
08/06/2023 18:15:47.236,3.000
08/06/2023 18:15:48.256,3.000
08/06/2023 18:15:49.285,2.900
08/06/2023 18:15:50.295,3.000
08/06/2023 18:15:51.315,2.900
08/06/2023 18:15:52.335,2.900
08/06/2023 18:15:53.355,3.000
08/06/2023 18:15:54.375,2.900
08/06/2023 18:15:55.398,2.900
08/06/2023 18:15:56.415,2.900
08/06/2023 18:15:57.435,2.900
08/06/2023 18:15:58.455,2.900
08/06/2023 18:15:59.476,2.900
08/06/2023 18:16:00.495,2.900
08/06/2023 18:16:01.515,2.900
08/06/2023 18:16:02.535,2.900
08/06/2023 18:16:03.567,2.900
08/06/2023 18:16:04.576,2.900
08/06/2023 18:16:05.597,2.900
08/06/2023 18:16:06.615,2.900
08/06/2023 18:16:07.635,2.900
08/06/2023 18:16:08.655,2.900
08/06/2023 18:16:09.676,2.900
08/06/2023 18:16:10.696,2.900
08/06/2023 18:16:11.716,2.900
08/06/2023 18:16:12.735,2.900
08/06/2023 18:16:13.756,2.900
08/06/2023 18:16:14.777,2.900
08/06/2023 18:16:15.795,2.900
08/06/2023 18:16:16.821,2.900
08/06/2023 18:16:17.835,2.900
08/06/2023 18:16:18.856,2.900
08/06/2023 18:16:19.875,2.900
08/06/2023 18:16:20.897,2.900
08/06/2023 18:16:21.917,2.900
08/06/2023 18:16:22.937,2.900
08/06/2023 18:16:23.955,2.900
08/06/2023 18:16:24.975,2.900
08/06/2023 18:16:25.995,2.900
08/06/2023 18:16:27.016,2.900
08/06/2023 18:16:28.036,2.900
08/06/2023 18:16:29.057,2.900
08/06/2023 18:16:30.076,2.900
08/06/2023 18:16:31.096,2.900
08/06/2023 18:16:32.123,2.900
08/06/2023 18:16:33.139,2.900
08/06/2023 18:16:34.155,2.900
08/06/2023 18:16:35.177,2.900
08/06/2023 18:16:36.196,2.900
08/06/2023 18:16:37.217,2.900
08/06/2023 18:16:38.236,2.900
08/06/2023 18:16:39.256,2.900
08/06/2023 18:16:40.274,2.900
08/06/2023 18:16:41.295,2.900
08/06/2023 18:16:42.317,2.900
08/06/2023 18:16:43.335,2.900
08/06/2023 18:16:44.355,2.900
08/06/2023 18:16:45.377,2.900
08/06/2023 18:16:46.397,2.900
08/06/2023 18:16:47.416,2.900
08/06/2023 18:16:48.435,2.900
08/06/2023 18:16:49.456,2.900
08/06/2023 18:16:50.475,2.900
08/06/2023 18:16:51.495,2.900
08/06/2023 18:16:52.516,2.900
08/06/2023 18:16:53.536,2.900
08/06/2023 18:16:54.567,2.900
08/06/2023 18:16:55.575,2.900
08/06/2023 18:16:56.595,2.900
08/06/2023 18:16:57.616,2.900
08/06/2023 18:16:58.635,2.900
08/06/2023 18:16:59.656,2.900
08/06/2023 18:17:00.675,2.900
08/06/2023 18:17:01.695,2.900
08/06/2023 18:17:02.716,2.900
08/06/2023 18:17:03.739,2.900
08/06/2023 18:17:04.754,2.900
08/06/2023 18:17:05.775,2.900
08/06/2023 18:17:06.796,2.900
08/06/2023 18:17:07.814,2.900
08/06/2023 18:17:09.814,2.900
08/06/2023 18:17:11.814,2.900
08/06/2023 18:17:13.813,2.900
08/06/2023 18:17:15.814,2.900
08/06/2023 18:17:17.813,2.900
08/06/2023 18:17:18.814,2.900
08/06/2023 18:17:19.835,2.900
08/06/2023 18:17:20.865,2.900
08/06/2023 18:17:21.875,2.900
08/06/2023 18:17:22.895,2.900
08/06/2023 18:17:23.915,2.900
08/06/2023 18:17:24.935,2.900
08/06/2023 18:17:25.956,2.900
08/06/2023 18:17:26.975,2.900
08/06/2023 18:17:27.996,2.900
08/06/2023 18:17:29.015,2.900
08/06/2023 18:17:30.035,2.900
08/06/2023 18:17:31.055,2.900
08/06/2023 18:17:32.075,2.900
08/06/2023 18:17:33.096,2.900
08/06/2023 18:17:34.115,2.900
08/06/2023 18:17:35.143,2.900
08/06/2023 18:17:36.158,2.900
08/06/2023 18:17:37.175,2.900
08/06/2023 18:17:38.200,2.900
08/06/2023 18:17:39.215,2.900
08/06/2023 18:17:40.235,2.900
08/06/2023 18:17:41.255,2.900
08/06/2023 18:17:42.275,2.900
08/06/2023 18:17:43.295,2.900
08/06/2023 18:17:44.315,2.900
08/06/2023 18:17:45.336,2.900
08/06/2023 18:17:46.355,2.900
08/06/2023 18:17:47.375,2.900
08/06/2023 18:17:48.394,2.900
08/06/2023 18:17:49.407,2.900
08/06/2023 18:17:50.415,2.900
08/06/2023 18:17:51.436,2.900
08/06/2023 18:17:52.456,2.900
08/06/2023 18:17:53.477,2.900
08/06/2023 18:17:54.495,2.900
08/06/2023 18:17:55.516,2.900
08/06/2023 18:17:56.535,2.900
08/06/2023 18:17:57.556,2.900
08/06/2023 18:17:58.577,2.900
08/06/2023 18:17:59.596,2.900
08/06/2023 18:18:00.615,2.900
08/06/2023 18:18:01.644,2.900
08/06/2023 18:18:02.655,2.900
08/06/2023 18:18:03.675,2.900
08/06/2023 18:18:04.696,3.000
08/06/2023 18:18:05.714,2.900
08/06/2023 18:18:06.736,2.900
08/06/2023 18:18:07.758,2.900
08/06/2023 18:18:08.777,2.900
08/06/2023 18:18:09.796,2.900
08/06/2023 18:18:10.815,2.900
08/06/2023 18:18:11.835,2.900
08/06/2023 18:18:12.856,2.900
08/06/2023 18:18:13.875,2.900
08/06/2023 18:18:14.895,3.000
08/06/2023 18:18:15.915,3.000
08/06/2023 18:18:16.935,3.000
08/06/2023 18:18:17.955,3.000
08/06/2023 18:18:18.978,3.000
08/06/2023 18:18:19.998,2.900
08/06/2023 18:18:21.016,2.900
08/06/2023 18:18:22.036,2.900
08/06/2023 18:18:23.055,2.900
08/06/2023 18:18:24.075,2.900
08/06/2023 18:18:25.096,3.000
08/06/2023 18:18:26.115,3.000
08/06/2023 18:18:27.143,3.000
08/06/2023 18:18:28.156,3.000
08/06/2023 18:18:29.177,3.000
08/06/2023 18:18:30.196,3.000
08/06/2023 18:18:31.214,3.000
08/06/2023 18:18:32.236,3.000
08/06/2023 18:18:33.260,2.900
08/06/2023 18:18:34.279,3.000
08/06/2023 18:18:35.295,3.000
08/06/2023 18:18:36.315,3.000
08/06/2023 18:18:37.336,3.000
08/06/2023 18:18:38.355,3.000
08/06/2023 18:18:39.375,3.000
08/06/2023 18:18:40.398,3.000
08/06/2023 18:18:41.415,3.000
08/06/2023 18:18:42.435,3.000
08/06/2023 18:18:43.455,3.000
08/06/2023 18:18:44.476,3.000
08/06/2023 18:18:45.495,3.000
08/06/2023 18:18:46.516,3.000
08/06/2023 18:18:47.536,3.000
08/06/2023 18:18:48.556,3.000
08/06/2023 18:18:49.575,3.000
08/06/2023 18:18:50.599,3.000
08/06/2023 18:18:51.615,3.000
08/06/2023 18:18:52.644,3.000
08/06/2023 18:18:53.655,3.000
08/06/2023 18:18:54.676,3.000
08/06/2023 18:18:55.695,3.000
08/06/2023 18:18:56.715,3.000
08/06/2023 18:18:57.735,3.000
08/06/2023 18:18:58.754,3.000
08/06/2023 18:18:59.775,3.000
08/06/2023 18:19:00.794,3.000
08/06/2023 18:19:01.816,3.000
08/06/2023 18:19:02.837,3.000
08/06/2023 18:19:03.855,3.000
08/06/2023 18:19:04.877,3.000
08/06/2023 18:19:05.896,3.000
08/06/2023 18:19:06.914,3.000
08/06/2023 18:19:07.935,3.000
08/06/2023 18:19:08.956,3.000
08/06/2023 18:19:09.979,3.000
08/06/2023 18:19:10.995,3.000
08/06/2023 18:19:12.015,3.000
08/06/2023 18:19:13.035,3.000
08/06/2023 18:19:14.055,3.000
08/06/2023 18:19:15.076,3.000
08/06/2023 18:19:16.096,3.000
08/06/2023 18:19:17.123,3.000
08/06/2023 18:19:18.155,3.000
08/06/2023 18:19:19.177,3.000
08/06/2023 18:19:20.195,3.000
08/06/2023 18:19:21.215,3.000
08/06/2023 18:19:22.236,3.000
08/06/2023 18:19:23.255,3.000
08/06/2023 18:19:24.275,3.000
08/06/2023 18:19:25.294,3.000
08/06/2023 18:19:26.315,3.000
08/06/2023 18:19:27.335,3.000
08/06/2023 18:19:28.355,3.000
08/06/2023 18:19:29.375,3.000
08/06/2023 18:19:30.397,3.000
08/06/2023 18:19:31.414,3.000
08/06/2023 18:19:32.434,3.000
08/06/2023 18:19:33.455,3.000
08/06/2023 18:19:34.476,3.000
08/06/2023 18:19:35.495,3.000
08/06/2023 18:19:36.515,3.000
08/06/2023 18:19:37.534,3.000
08/06/2023 18:19:38.555,3.000
08/06/2023 18:19:39.579,3.000
08/06/2023 18:19:40.596,3.000
08/06/2023 18:19:41.615,3.000
08/06/2023 18:19:42.636,3.000
08/06/2023 18:19:43.655,3.000
08/06/2023 18:19:44.674,3.000
08/06/2023 18:19:45.696,3.000
08/06/2023 18:19:46.715,3.000
08/06/2023 18:19:47.735,3.000
08/06/2023 18:19:48.755,3.000
08/06/2023 18:19:49.778,3.000
08/06/2023 18:19:50.795,3.000
08/06/2023 18:19:51.813,3.000
08/06/2023 18:19:53.813,3.000
08/06/2023 18:19:55.814,3.000
08/06/2023 18:19:56.834,3.000
08/06/2023 18:19:57.855,3.000
08/06/2023 18:19:58.875,3.000
08/06/2023 18:19:59.895,3.000
08/06/2023 18:20:00.915,3.000
08/06/2023 18:20:01.936,3.000
08/06/2023 18:20:02.955,3.000
08/06/2023 18:20:03.975,3.000
08/06/2023 18:20:04.996,3.000
08/06/2023 18:20:06.015,3.000
08/06/2023 18:20:07.036,3.000
08/06/2023 18:20:08.056,3.000
08/06/2023 18:20:09.074,3.000
08/06/2023 18:20:10.095,3.000
08/06/2023 18:20:11.115,3.000
08/06/2023 18:20:12.135,3.000
08/06/2023 18:20:13.155,3.000
08/06/2023 18:20:14.178,3.000
08/06/2023 18:20:15.197,3.000
08/06/2023 18:20:16.215,3.000
08/06/2023 18:20:17.234,3.000
08/06/2023 18:20:18.255,3.000
08/06/2023 18:20:19.274,3.000
08/06/2023 18:20:20.295,3.000
08/06/2023 18:20:21.315,3.000
08/06/2023 18:20:22.335,3.000
08/06/2023 18:20:23.356,3.000
08/06/2023 18:20:24.376,3.000
08/06/2023 18:20:25.395,3.000
08/06/2023 18:20:26.415,3.000
08/06/2023 18:20:27.434,3.000
08/06/2023 18:20:28.455,3.000
08/06/2023 18:20:29.476,3.000
08/06/2023 18:20:30.496,3.000
08/06/2023 18:20:31.515,3.000
08/06/2023 18:20:32.535,3.000
08/06/2023 18:20:33.556,3.000
08/06/2023 18:20:34.575,3.000
08/06/2023 18:20:35.597,3.000
08/06/2023 18:20:36.615,3.000
08/06/2023 18:20:37.636,3.000
08/06/2023 18:20:38.656,3.000
08/06/2023 18:20:39.675,3.000
08/06/2023 18:20:40.697,3.000
08/06/2023 18:20:41.715,3.000
08/06/2023 18:20:42.735,3.000
08/06/2023 18:20:43.765,3.000
08/06/2023 18:20:44.775,3.000
08/06/2023 18:20:45.794,3.000
08/06/2023 18:20:46.813,3.000
08/06/2023 18:20:48.813,3.000
08/06/2023 18:20:50.813,3.000
08/06/2023 18:20:52.813,3.000
08/06/2023 18:20:53.836,3.000
08/06/2023 18:20:54.856,3.000
08/06/2023 18:20:55.865,3.000
08/06/2023 18:20:56.875,3.000
08/06/2023 18:20:57.894,3.000
08/06/2023 18:20:58.905,3.000
08/06/2023 18:20:59.915,3.000
08/06/2023 18:21:00.926,3.000
08/06/2023 18:21:01.935,3.000
08/06/2023 18:21:02.958,3.000
08/06/2023 18:21:03.974,3.000
08/06/2023 18:21:04.995,3.000
08/06/2023 18:21:06.014,3.000
08/06/2023 18:21:07.036,3.000
08/06/2023 18:21:08.045,3.000
08/06/2023 18:21:09.054,3.000
08/06/2023 18:21:10.065,3.000
08/06/2023 18:21:11.084,3.000
08/06/2023 18:21:12.095,3.000
08/06/2023 18:21:13.115,3.000
08/06/2023 18:21:14.126,3.000
08/06/2023 18:21:15.145,3.000
08/06/2023 18:21:16.161,3.000
08/06/2023 18:21:17.165,3.000
08/06/2023 18:21:18.185,3.000
08/06/2023 18:21:19.205,3.000
08/06/2023 18:21:20.216,3.000
08/06/2023 18:21:21.235,3.000
08/06/2023 18:21:22.245,3.000
08/06/2023 18:21:23.269,3.000
08/06/2023 18:21:24.285,3.000
08/06/2023 18:21:25.305,3.000
08/06/2023 18:21:26.326,3.000
08/06/2023 18:21:27.345,3.000
08/06/2023 18:21:28.365,3.000
08/06/2023 18:21:29.385,3.000
08/06/2023 18:21:30.406,3.000
08/06/2023 18:21:31.426,3.000
08/06/2023 18:21:32.448,3.000
08/06/2023 18:21:33.465,3.000
08/06/2023 18:21:34.492,3.000
08/06/2023 18:21:35.505,3.000
08/06/2023 18:21:36.524,3.000
08/06/2023 18:21:37.545,3.000
08/06/2023 18:21:38.566,3.000
08/06/2023 18:21:39.585,3.000
08/06/2023 18:21:40.606,3.000
08/06/2023 18:21:41.627,3.000
08/06/2023 18:21:42.649,3.000
08/06/2023 18:21:43.666,3.000
08/06/2023 18:21:44.685,3.000
08/06/2023 18:21:45.705,3.000
08/06/2023 18:21:46.725,3.000
08/06/2023 18:21:47.744,3.000
08/06/2023 18:21:48.764,3.000
08/06/2023 18:21:49.793,3.000
08/06/2023 18:21:50.805,3.000
08/06/2023 18:21:51.823,3.000
