'EPIC Ga.PID.wOP Log File

'Date,Ga.PID.wOP
08/06/2023 16:37:11.955,6.100
08/06/2023 16:37:12.971,6.000
08/06/2023 16:37:13.991,5.900
08/06/2023 16:37:15.012,5.400
08/06/2023 16:37:16.031,5.200
08/06/2023 16:37:17.051,4.800
08/06/2023 16:37:18.070,4.800
08/06/2023 16:37:19.091,4.600
08/06/2023 16:37:20.110,4.400
08/06/2023 16:37:21.131,4.400
08/06/2023 16:37:22.150,4.400
08/06/2023 16:37:23.170,4.400
08/06/2023 16:37:24.190,4.300
08/06/2023 16:37:25.211,4.400
08/06/2023 16:37:26.232,4.400
08/06/2023 16:37:27.252,4.400
08/06/2023 16:37:28.271,4.500
08/06/2023 16:37:29.291,4.500
08/06/2023 16:37:30.310,4.600
08/06/2023 16:37:31.330,4.700
08/06/2023 16:37:32.351,4.800
08/06/2023 16:37:33.370,4.900
08/06/2023 16:37:34.375,5.000
08/06/2023 16:37:35.392,5.200
08/06/2023 16:37:36.411,5.300
08/06/2023 16:37:37.431,5.500
08/06/2023 16:37:38.450,5.600
08/06/2023 16:37:39.471,5.800
08/06/2023 16:37:40.490,5.900
08/06/2023 16:37:41.520,6.000
08/06/2023 16:37:42.534,6.100
08/06/2023 16:37:43.551,6.200
08/06/2023 16:37:44.571,6.300
08/06/2023 16:37:45.591,6.500
08/06/2023 16:37:46.611,6.600
08/06/2023 16:37:47.631,6.700
08/06/2023 16:37:48.651,6.800
08/06/2023 16:37:49.671,6.800
08/06/2023 16:37:50.690,6.800
08/06/2023 16:37:51.710,6.900
08/06/2023 16:37:52.735,6.900
08/06/2023 16:37:53.751,6.900
08/06/2023 16:37:54.770,7.000
08/06/2023 16:37:55.789,6.900
08/06/2023 16:37:57.789,6.800
08/06/2023 16:37:59.789,6.700
08/06/2023 16:38:01.789,6.500
08/06/2023 16:38:02.791,6.400
08/06/2023 16:38:03.811,6.400
08/06/2023 16:38:04.831,6.300
08/06/2023 16:38:05.854,6.300
08/06/2023 16:38:06.871,6.100
08/06/2023 16:38:07.891,6.100
08/06/2023 16:38:08.910,6.000
08/06/2023 16:38:09.931,6.000
08/06/2023 16:38:10.951,5.900
08/06/2023 16:38:11.970,5.800
08/06/2023 16:38:12.990,5.700
08/06/2023 16:38:14.011,5.700
08/06/2023 16:38:15.031,5.700
08/06/2023 16:38:16.050,5.600
08/06/2023 16:38:17.083,5.600
08/06/2023 16:38:18.091,5.500
08/06/2023 16:38:19.110,5.500
08/06/2023 16:38:20.111,5.500
08/06/2023 16:38:21.131,5.500
08/06/2023 16:38:22.150,5.500
08/06/2023 16:38:23.170,5.400
08/06/2023 16:38:24.194,5.400
08/06/2023 16:38:25.211,5.400
08/06/2023 16:38:26.230,5.400
08/06/2023 16:38:27.250,5.500
08/06/2023 16:38:28.271,5.500
08/06/2023 16:38:29.290,5.500
08/06/2023 16:38:30.300,5.600
08/06/2023 16:38:31.322,5.600
08/06/2023 16:38:32.341,5.600
08/06/2023 16:38:33.361,5.700
08/06/2023 16:38:34.381,5.800
08/06/2023 16:38:35.402,5.800
08/06/2023 16:38:36.420,5.800
08/06/2023 16:38:37.440,5.800
08/06/2023 16:38:38.451,5.900
08/06/2023 16:38:39.472,6.000
08/06/2023 16:38:40.491,5.900
08/06/2023 16:38:41.511,6.000
08/06/2023 16:38:42.530,6.100
08/06/2023 16:38:43.552,6.100
08/06/2023 16:38:44.583,6.100
08/06/2023 16:38:45.590,6.200
08/06/2023 16:38:46.611,6.200
08/06/2023 16:38:47.631,6.200
08/06/2023 16:38:48.652,6.200
08/06/2023 16:38:49.670,6.300
08/06/2023 16:38:50.691,6.200
08/06/2023 16:38:51.711,6.200
08/06/2023 16:38:52.731,6.300
08/06/2023 16:38:53.752,6.200
08/06/2023 16:38:54.771,6.300
08/06/2023 16:38:55.789,6.300
08/06/2023 16:38:57.788,6.200
08/06/2023 16:38:58.789,6.200
08/06/2023 16:38:59.790,6.100
08/06/2023 16:39:00.810,6.100
08/06/2023 16:39:01.831,6.100
08/06/2023 16:39:02.850,6.000
08/06/2023 16:39:03.870,6.100
08/06/2023 16:39:04.891,6.000
08/06/2023 16:39:05.913,6.000
08/06/2023 16:39:06.930,6.100
08/06/2023 16:39:07.951,6.000
08/06/2023 16:39:08.971,5.900
08/06/2023 16:39:09.991,5.900
08/06/2023 16:39:11.010,5.900
08/06/2023 16:39:12.030,5.900
08/06/2023 16:39:13.053,5.900
08/06/2023 16:39:14.073,5.900
08/06/2023 16:39:15.090,5.800
08/06/2023 16:39:16.111,5.800
08/06/2023 16:39:17.131,5.800
08/06/2023 16:39:18.150,5.800
08/06/2023 16:39:19.175,5.900
08/06/2023 16:39:20.190,5.800
08/06/2023 16:39:21.211,5.800
08/06/2023 16:39:22.231,5.800
08/06/2023 16:39:23.252,5.900
08/06/2023 16:39:24.270,5.800
08/06/2023 16:39:25.291,5.800
08/06/2023 16:39:26.311,5.900
08/06/2023 16:39:27.321,5.900
08/06/2023 16:39:28.340,5.900
08/06/2023 16:39:29.361,5.900
08/06/2023 16:39:30.382,5.900
08/06/2023 16:39:31.411,5.900
08/06/2023 16:39:32.421,5.900
08/06/2023 16:39:33.440,5.900
08/06/2023 16:39:34.461,6.000
08/06/2023 16:39:35.480,6.000
08/06/2023 16:39:36.501,6.000
08/06/2023 16:39:37.521,6.000
08/06/2023 16:39:38.540,6.000
08/06/2023 16:39:39.560,6.000
08/06/2023 16:39:40.581,6.000
08/06/2023 16:39:41.600,6.000
08/06/2023 16:39:42.622,6.000
08/06/2023 16:39:43.641,6.000
08/06/2023 16:39:44.660,6.100
08/06/2023 16:39:45.683,6.100
08/06/2023 16:39:46.701,6.100
08/06/2023 16:39:47.720,6.100
08/06/2023 16:39:48.740,6.100
08/06/2023 16:39:49.761,6.100
08/06/2023 16:39:50.780,6.100
08/06/2023 16:39:51.800,6.100
08/06/2023 16:39:52.820,6.100
08/06/2023 16:39:53.842,6.100
08/06/2023 16:39:54.863,6.000
08/06/2023 16:39:55.881,6.100
08/06/2023 16:39:56.902,6.100
08/06/2023 16:39:57.921,6.000
08/06/2023 16:39:58.940,6.000
08/06/2023 16:39:59.961,6.000
08/06/2023 16:40:00.981,6.100
08/06/2023 16:40:02.001,6.000
08/06/2023 16:40:03.020,6.000
08/06/2023 16:40:04.040,6.000
08/06/2023 16:40:05.061,6.000
08/06/2023 16:40:06.081,6.000
08/06/2023 16:40:07.101,5.900
08/06/2023 16:40:08.120,6.000
08/06/2023 16:40:09.140,6.000
08/06/2023 16:40:10.163,5.900
08/06/2023 16:40:11.190,6.000
08/06/2023 16:40:12.200,5.900
08/06/2023 16:40:13.220,6.000
08/06/2023 16:40:14.240,5.900
08/06/2023 16:40:15.260,5.900
08/06/2023 16:40:16.281,6.000
08/06/2023 16:40:17.300,5.900
08/06/2023 16:40:18.320,5.900
08/06/2023 16:40:19.340,5.900
08/06/2023 16:40:20.360,5.900
08/06/2023 16:40:21.383,5.900
08/06/2023 16:40:22.400,5.900
08/06/2023 16:40:23.420,5.900
08/06/2023 16:40:24.432,5.900
08/06/2023 16:40:25.451,5.900
08/06/2023 16:40:26.470,5.900
08/06/2023 16:40:27.490,5.900
08/06/2023 16:40:28.510,6.000
08/06/2023 16:40:29.531,6.000
08/06/2023 16:40:30.551,6.000
08/06/2023 16:40:31.580,6.000
08/06/2023 16:40:32.590,6.000
08/06/2023 16:40:33.612,6.000
08/06/2023 16:40:34.631,6.000
08/06/2023 16:40:35.651,6.000
08/06/2023 16:40:36.670,5.900
08/06/2023 16:40:37.691,6.000
08/06/2023 16:40:38.710,6.000
08/06/2023 16:40:39.730,6.000
08/06/2023 16:40:40.750,6.000
08/06/2023 16:40:41.771,6.000
08/06/2023 16:40:42.790,6.000
08/06/2023 16:40:44.789,6.000
08/06/2023 16:40:45.810,6.000
08/06/2023 16:40:46.830,6.000
08/06/2023 16:40:47.862,6.000
08/06/2023 16:40:48.870,6.000
08/06/2023 16:40:49.891,6.000
08/06/2023 16:40:50.910,6.000
08/06/2023 16:40:51.930,6.000
08/06/2023 16:40:52.950,6.000
08/06/2023 16:40:53.971,6.000
08/06/2023 16:40:54.990,6.000
08/06/2023 16:40:56.010,5.900
08/06/2023 16:40:57.030,6.000
08/06/2023 16:40:58.053,6.000
08/06/2023 16:40:59.070,6.000
08/06/2023 16:41:00.092,5.900
08/06/2023 16:41:01.111,6.000
08/06/2023 16:41:02.130,6.000
08/06/2023 16:41:03.150,6.000
08/06/2023 16:41:04.171,6.000
08/06/2023 16:41:05.191,5.900
08/06/2023 16:41:06.210,6.000
08/06/2023 16:41:07.232,6.000
08/06/2023 16:41:08.251,6.000
08/06/2023 16:41:09.270,5.900
08/06/2023 16:41:10.291,5.900
08/06/2023 16:41:11.311,5.900
08/06/2023 16:41:12.330,5.900
08/06/2023 16:41:13.351,5.900
08/06/2023 16:41:14.371,5.900
08/06/2023 16:41:15.393,6.000
08/06/2023 16:41:16.410,5.900
08/06/2023 16:41:17.431,5.900
08/06/2023 16:41:18.450,5.900
08/06/2023 16:41:19.470,5.900
08/06/2023 16:41:20.491,5.900
08/06/2023 16:41:21.511,5.900
08/06/2023 16:41:22.531,6.000
08/06/2023 16:41:23.551,5.900
08/06/2023 16:41:24.571,5.900
08/06/2023 16:41:25.593,5.900
08/06/2023 16:41:26.610,6.000
08/06/2023 16:41:27.631,5.900
08/06/2023 16:41:28.660,5.900
08/06/2023 16:41:29.671,5.900
08/06/2023 16:41:30.690,6.000
08/06/2023 16:41:31.711,6.000
08/06/2023 16:41:32.731,5.900
08/06/2023 16:41:33.750,5.900
08/06/2023 16:41:34.771,6.000
08/06/2023 16:41:35.789,6.000
08/06/2023 16:41:36.808,6.000
08/06/2023 16:41:37.810,6.000
08/06/2023 16:41:38.830,6.000
08/06/2023 16:41:39.850,5.900
08/06/2023 16:41:40.870,6.000
08/06/2023 16:41:41.890,6.000
08/06/2023 16:41:42.914,6.000
08/06/2023 16:41:43.931,6.100
08/06/2023 16:41:44.951,6.000
08/06/2023 16:41:45.975,6.000
08/06/2023 16:41:46.990,6.000
08/06/2023 16:41:48.010,6.100
08/06/2023 16:41:49.031,6.000
08/06/2023 16:41:50.050,6.000
08/06/2023 16:41:51.071,6.000
08/06/2023 16:41:52.090,6.000
08/06/2023 16:41:53.110,6.100
08/06/2023 16:41:54.133,6.000
08/06/2023 16:41:55.153,6.000
08/06/2023 16:41:56.171,5.900
08/06/2023 16:41:57.180,6.000
08/06/2023 16:41:58.200,6.000
08/06/2023 16:41:59.220,6.000
08/06/2023 16:42:00.240,6.000
08/06/2023 16:42:01.260,6.100
08/06/2023 16:42:02.280,6.000
08/06/2023 16:42:03.300,5.900
08/06/2023 16:42:04.320,6.000
08/06/2023 16:42:05.343,6.000
08/06/2023 16:42:06.373,6.100
08/06/2023 16:42:07.389,6.100
08/06/2023 16:42:08.401,6.000
08/06/2023 16:42:09.419,6.000
08/06/2023 16:42:10.440,6.000
08/06/2023 16:42:11.460,6.000
08/06/2023 16:42:12.481,6.000
08/06/2023 16:42:13.500,6.000
08/06/2023 16:42:14.520,6.000
08/06/2023 16:42:15.540,6.000
08/06/2023 16:42:16.560,5.900
08/06/2023 16:42:17.580,6.000
08/06/2023 16:42:18.601,6.000
08/06/2023 16:42:19.620,5.900
08/06/2023 16:42:20.641,5.900
08/06/2023 16:42:21.660,5.900
08/06/2023 16:42:22.683,5.900
08/06/2023 16:42:23.700,6.000
08/06/2023 16:42:24.720,6.000
08/06/2023 16:42:25.740,6.000
08/06/2023 16:42:26.760,6.000
08/06/2023 16:42:27.782,6.000
08/06/2023 16:42:28.798,6.000
08/06/2023 16:42:29.799,6.000
08/06/2023 16:42:31.798,6.000
08/06/2023 16:42:33.798,5.900
08/06/2023 16:42:35.798,6.000
08/06/2023 16:42:36.799,6.000
08/06/2023 16:42:37.820,5.900
08/06/2023 16:42:38.843,6.000
08/06/2023 16:42:39.864,6.000
08/06/2023 16:42:40.879,6.000
08/06/2023 16:42:41.901,5.900
08/06/2023 16:42:42.910,6.000
08/06/2023 16:42:43.931,6.000
08/06/2023 16:42:44.951,6.000
08/06/2023 16:42:45.979,6.000
08/06/2023 16:42:46.991,5.900
08/06/2023 16:42:48.011,6.000
08/06/2023 16:42:49.031,6.000
08/06/2023 16:42:50.051,6.000
08/06/2023 16:42:51.072,5.900
08/06/2023 16:42:52.091,6.000
08/06/2023 16:42:53.110,6.000
08/06/2023 16:42:54.130,6.000
08/06/2023 16:42:55.152,6.000
08/06/2023 16:42:56.172,6.000
08/06/2023 16:42:57.192,6.000
08/06/2023 16:42:58.222,6.000
08/06/2023 16:42:59.231,6.000
08/06/2023 16:43:00.250,6.000
08/06/2023 16:43:01.273,5.900
08/06/2023 16:43:02.290,6.000
08/06/2023 16:43:03.311,6.000
08/06/2023 16:43:04.332,5.900
08/06/2023 16:43:05.352,6.000
08/06/2023 16:43:06.372,6.000
08/06/2023 16:43:07.391,5.900
08/06/2023 16:43:08.411,6.000
08/06/2023 16:43:09.431,6.000
08/06/2023 16:43:10.452,6.000
08/06/2023 16:43:11.470,6.000
08/06/2023 16:43:12.490,6.000
08/06/2023 16:43:13.511,6.100
08/06/2023 16:43:14.530,5.900
08/06/2023 16:43:15.551,5.900
08/06/2023 16:43:16.571,6.000
08/06/2023 16:43:17.590,6.000
08/06/2023 16:43:18.611,6.000
08/06/2023 16:43:19.633,5.900
08/06/2023 16:43:20.653,5.900
08/06/2023 16:43:21.671,5.900
08/06/2023 16:43:22.680,6.000
08/06/2023 16:43:23.701,6.000
08/06/2023 16:43:24.720,5.900
08/06/2023 16:43:25.741,6.000
08/06/2023 16:43:26.760,6.000
08/06/2023 16:43:27.780,6.000
08/06/2023 16:43:28.799,5.900
08/06/2023 16:43:30.799,5.900
08/06/2023 16:43:32.810,6.000
08/06/2023 16:43:33.830,5.800
08/06/2023 16:43:34.850,6.000
08/06/2023 16:43:35.871,6.000
08/06/2023 16:43:36.890,6.000
08/06/2023 16:43:37.910,5.900
08/06/2023 16:43:38.934,5.900
08/06/2023 16:43:39.950,5.900
08/06/2023 16:43:40.960,5.900
08/06/2023 16:43:41.970,5.900
08/06/2023 16:43:42.999,6.000
08/06/2023 16:43:44.010,6.000
08/06/2023 16:43:45.020,6.000
08/06/2023 16:43:46.030,5.900
08/06/2023 16:43:47.040,5.900
08/06/2023 16:43:48.060,6.000
08/06/2023 16:43:49.070,6.000
08/06/2023 16:43:50.092,6.000
08/06/2023 16:43:51.111,6.000
08/06/2023 16:43:52.130,6.000
08/06/2023 16:43:53.140,6.000
08/06/2023 16:43:54.162,6.000
08/06/2023 16:43:55.180,6.000
08/06/2023 16:43:56.200,6.000
08/06/2023 16:43:57.222,6.000
08/06/2023 16:43:58.241,6.000
08/06/2023 16:43:59.261,5.900
08/06/2023 16:44:00.280,6.000
08/06/2023 16:44:01.300,6.000
08/06/2023 16:44:02.320,6.000
08/06/2023 16:44:03.341,5.900
08/06/2023 16:44:04.360,6.000
08/06/2023 16:44:05.380,6.000
08/06/2023 16:44:06.400,6.000
08/06/2023 16:44:07.420,5.900
08/06/2023 16:44:08.441,6.000
08/06/2023 16:44:09.462,5.900
08/06/2023 16:44:10.481,6.000
08/06/2023 16:44:11.501,5.900
08/06/2023 16:44:12.523,6.000
08/06/2023 16:44:13.550,6.000
08/06/2023 16:44:14.560,6.000
08/06/2023 16:44:15.580,5.900
08/06/2023 16:44:16.601,6.000
08/06/2023 16:44:17.621,6.000
08/06/2023 16:44:18.640,5.900
08/06/2023 16:44:19.659,6.100
08/06/2023 16:44:20.680,6.000
08/06/2023 16:44:21.701,5.900
08/06/2023 16:44:22.720,6.000
08/06/2023 16:44:23.741,6.000
08/06/2023 16:44:24.760,5.900
08/06/2023 16:44:25.780,6.000
08/06/2023 16:44:26.798,5.900
08/06/2023 16:44:27.821,5.900
08/06/2023 16:44:28.841,5.900
08/06/2023 16:44:29.862,5.900
08/06/2023 16:44:30.881,5.900
08/06/2023 16:44:31.901,6.000
08/06/2023 16:44:32.921,5.900
08/06/2023 16:44:33.940,5.900
08/06/2023 16:44:34.960,6.000
08/06/2023 16:44:35.982,5.900
08/06/2023 16:44:37.001,5.900
08/06/2023 16:44:38.020,5.900
08/06/2023 16:44:39.049,5.900
08/06/2023 16:44:40.060,5.900
08/06/2023 16:44:41.080,5.900
08/06/2023 16:44:42.100,5.900
08/06/2023 16:44:43.120,5.900
08/06/2023 16:44:44.143,5.900
08/06/2023 16:44:45.163,5.900
08/06/2023 16:44:46.181,5.900
08/06/2023 16:44:47.200,5.900
08/06/2023 16:44:48.221,5.900
08/06/2023 16:44:49.241,6.000
08/06/2023 16:44:50.261,6.000
08/06/2023 16:44:51.280,6.000
08/06/2023 16:44:52.310,6.000
08/06/2023 16:44:53.320,6.000
08/06/2023 16:44:54.340,6.000
08/06/2023 16:44:55.362,6.000
08/06/2023 16:44:56.380,6.000
08/06/2023 16:44:57.400,6.000
08/06/2023 16:44:58.421,6.000
08/06/2023 16:44:59.440,6.000
08/06/2023 16:45:00.461,6.000
08/06/2023 16:45:01.480,6.000
08/06/2023 16:45:02.500,6.000
08/06/2023 16:45:03.521,6.000
08/06/2023 16:45:04.541,6.100
08/06/2023 16:45:05.560,6.100
08/06/2023 16:45:06.580,6.000
08/06/2023 16:45:07.610,6.000
08/06/2023 16:45:08.622,6.000
08/06/2023 16:45:09.641,6.000
08/06/2023 16:45:10.660,6.000
08/06/2023 16:45:11.680,6.000
08/06/2023 16:45:12.701,5.900
08/06/2023 16:45:13.720,6.100
08/06/2023 16:45:14.740,6.000
08/06/2023 16:45:15.762,6.000
08/06/2023 16:45:16.780,6.000
08/06/2023 16:45:17.798,6.000
08/06/2023 16:45:19.798,5.900
08/06/2023 16:45:20.799,6.000
08/06/2023 16:45:22.799,6.000
08/06/2023 16:45:24.799,5.900
08/06/2023 16:45:26.798,6.000
08/06/2023 16:45:27.800,6.000
08/06/2023 16:45:28.820,5.900
08/06/2023 16:45:29.840,6.000
08/06/2023 16:45:30.860,5.900
08/06/2023 16:45:31.880,6.000
08/06/2023 16:45:32.901,6.000
08/06/2023 16:45:33.920,5.900
08/06/2023 16:45:34.941,5.900
08/06/2023 16:45:35.960,5.900
08/06/2023 16:45:36.980,5.900
08/06/2023 16:45:38.000,6.000
08/06/2023 16:45:39.020,5.900
08/06/2023 16:45:40.040,5.900
08/06/2023 16:45:41.060,6.000
08/06/2023 16:45:42.080,6.000
08/06/2023 16:45:43.100,5.900
08/06/2023 16:45:44.120,6.000
08/06/2023 16:45:45.141,6.000
08/06/2023 16:45:46.160,6.000
08/06/2023 16:45:47.179,6.000
08/06/2023 16:45:48.200,6.100
08/06/2023 16:45:49.219,6.000
08/06/2023 16:45:50.239,6.000
08/06/2023 16:45:51.260,6.000
08/06/2023 16:45:52.280,6.000
08/06/2023 16:45:53.300,6.000
08/06/2023 16:45:54.320,6.000
08/06/2023 16:45:55.340,6.000
08/06/2023 16:45:56.359,6.000
08/06/2023 16:45:57.379,6.000
08/06/2023 16:45:58.399,6.100
08/06/2023 16:45:59.420,6.000
08/06/2023 16:46:00.440,6.000
08/06/2023 16:46:01.468,6.000
08/06/2023 16:46:02.480,6.000
08/06/2023 16:46:03.503,6.000
08/06/2023 16:46:04.520,6.000
08/06/2023 16:46:05.540,6.000
08/06/2023 16:46:06.560,6.000
08/06/2023 16:46:07.580,6.000
08/06/2023 16:46:08.600,6.000
08/06/2023 16:46:09.620,5.900
08/06/2023 16:46:10.641,6.000
08/06/2023 16:46:11.660,6.000
08/06/2023 16:46:12.687,6.000
08/06/2023 16:46:13.701,6.000
08/06/2023 16:46:14.720,6.000
08/06/2023 16:46:15.740,6.000
08/06/2023 16:46:16.760,6.000
08/06/2023 16:46:17.781,6.000
08/06/2023 16:46:18.799,5.900
08/06/2023 16:46:19.820,6.000
08/06/2023 16:46:20.842,6.000
08/06/2023 16:46:21.860,6.000
08/06/2023 16:46:22.880,6.000
08/06/2023 16:46:23.900,6.000
08/06/2023 16:46:24.921,6.000
08/06/2023 16:46:25.940,6.000
08/06/2023 16:46:26.960,6.000
08/06/2023 16:46:27.980,5.900
08/06/2023 16:46:29.000,6.000
08/06/2023 16:46:30.031,5.900
08/06/2023 16:46:31.040,6.000
08/06/2023 16:46:32.060,6.000
08/06/2023 16:46:33.081,5.900
08/06/2023 16:46:34.100,5.900
08/06/2023 16:46:35.120,5.900
08/06/2023 16:46:36.140,5.900
08/06/2023 16:46:37.159,5.900
08/06/2023 16:46:38.161,6.000
08/06/2023 16:46:39.180,5.800
08/06/2023 16:46:40.199,5.900
08/06/2023 16:46:41.219,6.000
08/06/2023 16:46:42.240,5.900
08/06/2023 16:46:43.268,5.900
08/06/2023 16:46:44.280,6.000
08/06/2023 16:46:45.300,6.000
08/06/2023 16:46:46.320,6.000
08/06/2023 16:46:47.341,6.100
08/06/2023 16:46:48.363,5.900
08/06/2023 16:46:49.380,6.000
08/06/2023 16:46:50.401,6.000
08/06/2023 16:46:51.419,6.000
08/06/2023 16:46:52.421,6.000
08/06/2023 16:46:53.440,6.100
08/06/2023 16:46:54.461,5.900
08/06/2023 16:46:55.480,6.000
08/06/2023 16:46:56.501,6.000
08/06/2023 16:46:57.520,6.000
08/06/2023 16:46:58.540,6.100
08/06/2023 16:46:59.560,6.000
08/06/2023 16:47:00.592,5.900
08/06/2023 16:47:01.611,6.000
08/06/2023 16:47:02.620,6.000
08/06/2023 16:47:03.639,6.000
08/06/2023 16:47:04.659,6.000
08/06/2023 16:47:05.680,6.100
08/06/2023 16:47:06.700,6.000
08/06/2023 16:47:07.720,5.900
08/06/2023 16:47:08.740,6.000
08/06/2023 16:47:09.761,5.900
08/06/2023 16:47:10.780,6.000
08/06/2023 16:47:11.798,6.000
08/06/2023 16:47:12.821,6.000
08/06/2023 16:47:13.843,6.000
08/06/2023 16:47:14.861,6.000
08/06/2023 16:47:15.879,6.000
08/06/2023 16:47:16.900,5.900
08/06/2023 16:47:17.920,6.000
08/06/2023 16:47:18.942,6.000
08/06/2023 16:47:19.959,6.000
08/06/2023 16:47:20.980,6.000
08/06/2023 16:47:22.001,6.000
08/06/2023 16:47:23.022,6.000
08/06/2023 16:47:24.040,6.000
08/06/2023 16:47:25.060,6.000
08/06/2023 16:47:26.080,6.000
08/06/2023 16:47:27.099,6.000
08/06/2023 16:47:28.120,6.000
08/06/2023 16:47:29.139,6.000
08/06/2023 16:47:30.162,6.000
08/06/2023 16:47:31.182,6.000
08/06/2023 16:47:32.200,6.000
08/06/2023 16:47:33.219,6.000
08/06/2023 16:47:35.220,6.000
08/06/2023 16:47:36.239,6.000
08/06/2023 16:47:37.260,5.900
08/06/2023 16:47:38.280,6.000
08/06/2023 16:47:39.301,6.000
08/06/2023 16:47:40.319,6.000
08/06/2023 16:47:41.341,6.000
08/06/2023 16:47:42.372,6.000
08/06/2023 16:47:43.380,6.000
08/06/2023 16:47:44.399,6.000
08/06/2023 16:47:45.420,6.000
08/06/2023 16:47:46.439,6.000
08/06/2023 16:47:47.459,6.000
08/06/2023 16:47:48.480,5.900
08/06/2023 16:47:49.500,6.000
08/06/2023 16:47:50.519,6.000
08/06/2023 16:47:51.540,6.000
08/06/2023 16:47:52.561,6.000
08/06/2023 16:47:53.581,6.000
08/06/2023 16:47:54.601,6.000
08/06/2023 16:47:55.629,5.900
08/06/2023 16:47:56.640,6.000
08/06/2023 16:47:57.660,6.000
08/06/2023 16:47:58.682,6.000
08/06/2023 16:47:59.700,6.000
08/06/2023 16:48:00.720,5.900
08/06/2023 16:48:01.739,6.000
08/06/2023 16:48:02.759,6.000
08/06/2023 16:48:03.780,5.900
08/06/2023 16:48:04.799,5.900
08/06/2023 16:48:06.800,6.000
08/06/2023 16:48:07.820,5.900
08/06/2023 16:48:08.839,5.900
08/06/2023 16:48:09.859,5.900
08/06/2023 16:48:10.883,5.900
08/06/2023 16:48:11.900,6.000
08/06/2023 16:48:12.920,6.000
08/06/2023 16:48:13.939,5.900
08/06/2023 16:48:14.960,5.900
08/06/2023 16:48:15.980,5.900
08/06/2023 16:48:17.000,6.000
08/06/2023 16:48:18.020,6.000
08/06/2023 16:48:19.040,6.000
08/06/2023 16:48:20.063,6.000
08/06/2023 16:48:21.080,6.000
08/06/2023 16:48:22.101,6.000
08/06/2023 16:48:23.130,6.000
08/06/2023 16:48:24.140,6.000
08/06/2023 16:48:25.161,5.900
08/06/2023 16:48:26.180,6.000
08/06/2023 16:48:27.200,6.000
08/06/2023 16:48:28.219,6.000
08/06/2023 16:48:29.241,6.000
08/06/2023 16:48:30.260,6.000
08/06/2023 16:48:31.280,6.000
08/06/2023 16:48:32.300,6.000
08/06/2023 16:48:33.320,6.100
08/06/2023 16:48:34.340,6.000
08/06/2023 16:48:35.360,6.000
08/06/2023 16:48:36.379,6.000
08/06/2023 16:48:37.399,6.000
08/06/2023 16:48:38.419,6.000
08/06/2023 16:48:39.441,6.000
08/06/2023 16:48:40.459,5.900
08/06/2023 16:48:41.480,6.000
08/06/2023 16:48:42.503,6.000
08/06/2023 16:48:43.520,6.000
08/06/2023 16:48:44.540,6.000
08/06/2023 16:48:45.559,6.000
08/06/2023 16:48:46.582,5.900
08/06/2023 16:48:47.600,6.000
08/06/2023 16:48:48.619,6.000
08/06/2023 16:48:49.640,6.000
08/06/2023 16:48:50.659,6.000
08/06/2023 16:48:51.689,6.000
08/06/2023 16:48:52.700,5.900
08/06/2023 16:48:53.720,6.000
08/06/2023 16:48:54.740,6.000
08/06/2023 16:48:55.762,5.900
08/06/2023 16:48:56.782,6.000
08/06/2023 16:48:57.799,5.900
08/06/2023 16:48:59.798,6.000
08/06/2023 16:49:01.798,6.000
08/06/2023 16:49:03.798,5.900
08/06/2023 16:49:04.799,6.000
08/06/2023 16:49:06.798,6.000
08/06/2023 16:49:08.799,5.900
08/06/2023 16:49:09.820,6.000
08/06/2023 16:49:10.843,6.000
08/06/2023 16:49:11.859,5.900
08/06/2023 16:49:12.882,6.000
08/06/2023 16:49:13.902,5.900
08/06/2023 16:49:14.923,5.900
08/06/2023 16:49:15.939,5.900
08/06/2023 16:49:16.960,5.900
08/06/2023 16:49:17.980,5.900
08/06/2023 16:49:19.001,6.000
08/06/2023 16:49:20.020,5.900
08/06/2023 16:49:21.039,6.000
08/06/2023 16:49:22.041,6.000
08/06/2023 16:49:23.059,5.900
08/06/2023 16:49:24.080,6.000
08/06/2023 16:49:25.100,6.000
08/06/2023 16:49:26.120,6.000
08/06/2023 16:49:27.142,6.000
08/06/2023 16:49:28.160,6.000
08/06/2023 16:49:29.188,6.100
08/06/2023 16:49:30.200,6.000
08/06/2023 16:49:31.219,5.900
08/06/2023 16:49:32.239,5.900
08/06/2023 16:49:33.260,6.000
08/06/2023 16:49:34.279,6.000
08/06/2023 16:49:35.300,6.000
08/06/2023 16:49:36.320,6.000
08/06/2023 16:49:37.341,6.000
08/06/2023 16:49:38.360,6.000
08/06/2023 16:49:39.379,6.000
08/06/2023 16:49:40.399,6.000
08/06/2023 16:49:41.419,6.000
08/06/2023 16:49:42.439,6.000
